Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA
D1,12/04/14,Mainz,Werder Bremen,3,0,H,3,0,23,9,5,2,12,17,3,12,0,4,0,0,1.8,3.6,4.33,1.78,3.8,4.1,1.8,3.5,4.2,1.8,3.5,4.5
D1,12/04/14,M'gladbach,Stuttgart,1,1,D,0,1,14,17,4,4,12,14,6,5,1,3,0,0,1.95,3.5,3.8,1.85,3.7,3.9,1.85,3.45,4.0,1.95,3.3,4.0
D1,12/04/14,Wolfsburg,Nurnberg,4,1,H,2,1,24,5,8,1,13,13,11,2,0,2,0,0,1.57,4.2,5.25,1.6,4.0,5.0,1.65,3.6,5.1,1.62,4.2,5.0
D1,13/04/14,Hoffenheim,Augsburg,2,0,H,2,0,26,23,9,8,22,19,6,11,1,1,0,0,2.4,3.5,2.8,2.35,3.6,2.7,2.3,3.3,2.9,2.4,3.3,2.9
D1,13/04/14,Leverkusen,Hertha,2,1,H,2,1,17,9,4,2,17,13,7,2,1,1,0,0,1.67,3.8,5.0,1.62,3.9,5.0,1.6,3.9,5.0,1.67,3.6,5.5
D1,17/04/14,Ein Frankfurt,Hannover,2,3,A,1,3,14,16,6,7,24,22,3,4,4,4,0,0,2.0,3.5,3.6,1.95,3.6,3.6,2.0,3.1,3.9,2.05,3.6,3.4
D1,19/04/14,Augsburg,Hertha,0,0,D,0,0,10,13,0,4,17,16,3,4,1,3,0,0,1.91,3.5,4.0,1.83,3.6,4.1,1.9,3.45,3.8,1.91,3.5,4.0
D1,19/04/14,Braunschweig,Bayern Munich,0,2,A,0,0,7,12,1,3,19,16,2,3,2,1,0,0,6.5,5.0,1.4,7.25,4.6,1.4,6.1,4.0,1.5,7.0,5.0,1.4
D1,19/04/14,Dortmund,Mainz,4,2,H,2,1,30,9,11,2,9,18,12,2,1,1,0,1,1.36,5.0,7.5,1.34,5.6,7.0,1.35,4.8,7.6,1.36,5.0,8.0
D1,19/04/14,Freiburg,M'gladbach,4,2,H,0,1,15,14,7,4,8,9,5,5,2,1,0,1,3.2,3.4,2.2,2.95,3.5,2.25,2.85,3.4,2.3,3.25,3.4,2.2
D1,19/04/14,Hamburg,Wolfsburg,1,3,A,0,2,14,16,3,7,18,16,4,7,1,0,0,1,2.9,3.5,2.3,2.8,3.6,2.3,2.6,3.4,2.5,3.0,3.4,2.3
D1,19/04/14,Werder Bremen,Hoffenheim,3,1,H,1,1,12,14,7,3,11,24,8,6,1,3,0,0,2.8,3.6,2.3,2.95,3.6,2.2,2.65,3.3,2.5,2.9,3.6,2.3
D1,20/04/14,Nurnberg,Leverkusen,1,4,A,1,1,9,15,6,7,15,14,3,8,1,1,0,0,3.75,3.6,1.91,3.9,3.6,1.87,3.7,3.5,1.9,3.8,3.6,1.91
D1,20/04/14,Stuttgart,Schalke 04,3,1,H,1,0,12,14,4,3,23,13,2,3,2,3,0,0,2.63,3.5,2.5,2.8,3.5,2.3,2.55,3.35,2.55,2.62,3.5,2.5
D1,25/04/14,Hannover,Stuttgart,0,0,D,0,0,9,6,2,3,15,15,2,5,2,2,0,0,2.7,3.4,2.5,2.6,3.5,2.5,3.0,3.1,2.4,2.75,3.4,2.5
D1,26/04/14,Bayern Munich,Werder Bremen,5,2,H,1,2,23,7,11,3,11,13,13,5,1,1,0,0,1.2,7.0,11.0,1.22,7.0,9.5,1.22,5.5,12.0,1.22,6.0,12.0
D1,26/04/14,Hertha,Braunschweig,2,0,H,0,0,20,7,11,1,14,18,8,3,0,0,0,0,2.0,3.5,3.6,1.95,3.6,3.6,2.05,3.3,3.5,2.0,3.2,4.0
D1,26/04/14,Hoffenheim,Ein Frankfurt,0,0,D,0,0,18,8,5,3,18,13,3,2,0,4,1,0,1.91,3.75,3.6,1.9,3.7,3.7,1.9,3.45,3.8,1.95,3.5,3.8
D1,26/04/14,Leverkusen,Dortmund,2,2,D,2,2,16,14,5,6,14,9,7,5,1,1,0,0,3.0,3.5,2.25,2.9,3.6,2.25,2.75,3.3,2.4,3.1,3.3,2.3
D1,26/04/14,Mainz,Nurnberg,2,0,H,2,0,18,13,5,1,6,11,8,7,0,2,0,0,1.62,4.0,5.25,1.62,4.0,5.0,1.65,3.6,5.1,1.67,3.5,5.5
D1,26/04/14,Wolfsburg,Freiburg,2,2,D,1,0,23,13,7,7,13,14,11,7,2,2,0,0,1.44,4.75,6.0,1.45,4.75,5.75,1.42,4.4,7.0,1.44,4.5,7.0
D1,27/04/14,Augsburg,Hamburg,3,1,H,3,1,15,19,5,5,16,19,4,5,1,2,0,0,1.85,3.6,4.0,1.85,3.7,3.9,1.9,3.45,3.8,1.83,3.5,4.2
D1,27/04/14,Schalke 04,M'gladbach,0,1,A,0,1,17,12,6,6,11,1,12,9,2,0,0,0,2.0,3.6,3.5,1.91,3.7,3.6,1.9,3.45,3.8,1.95,3.5,3.8
D1,03/05/14,Braunschweig,Augsburg,0,1,A,0,0,17,24,6,10,21,21,7,9,2,2,0,0,2.75,3.5,2.4,2.6,3.7,2.4,2.4,3.5,2.65,2.8,3.2,2.5
D1,03/05/14,Dortmund,Hoffenheim,3,2,H,3,1,16,12,10,4,16,23,5,5,0,1,0,0,1.36,5.5,7.0,1.36,5.5,6.5,1.37,5.0,6.7,1.36,5.0,8.0
D1,03/05/14,Ein Frankfurt,Leverkusen,0,2,A,0,2,6,21,2,5,16,13,3,5,2,1,0,0,4.2,4.0,1.75,4.2,3.8,1.75,4.5,4.0,1.65,4.2,3.75,1.8
D1,03/05/14,Freiburg,Schalke 04,0,2,A,0,1,10,26,1,6,11,11,3,5,2,2,0,1,3.6,3.6,1.95,3.5,3.7,1.95,3.5,3.4,2.0,3.75,3.3,2.0
D1,03/05/14,Hamburg,Bayern Munich,1,4,A,0,1,10,18,5,8,14,7,2,5,1,1,0,1,7.0,5.25,1.36,6.5,5.5,1.36,5.2,4.5,1.5,6.5,5.0,1.4
D1,03/05/14,M'gladbach,Mainz,3,1,H,1,0,7,18,4,4,8,11,3,6,0,0,0,0,1.85,3.8,3.8,1.87,3.75,3.7,1.85,3.5,3.9,1.83,3.8,4.0
D1,03/05/14,Nurnberg,Hannover,0,2,A,0,1,15,14,8,7,12,18,8,5,3,1,0,0,2.1,3.6,3.25,1.95,3.7,3.5,1.85,3.6,3.8,2.1,3.4,3.4
D1,03/05/14,Stuttgart,Wolfsburg,1,2,A,0,1,6,13,2,6,11,15,2,5,1,1,0,0,2.7,3.6,2.4,2.65,3.6,2.4,2.75,3.3,2.4,2.8,3.2,2.5
D1,03/05/14,Werder Bremen,Hertha,2,0,H,0,0,12,11,4,4,18,17,5,11,3,1,0,0,2.63,3.5,2.5,2.6,3.5,2.5,2.4,3.4,2.7,2.8,3.2,2.5
D1,10/05/14,Augsburg,Ein Frankfurt,2,1,H,1,1,17,7,7,2,12,12,5,5,0,2,0,0,1.53,4.33,5.5,1.5,4.75,5.25,1.5,4.2,5.7,1.57,3.8,6.0
D1,10/05/14,Bayern Munich,Stuttgart,1,0,H,0,0,24,8,6,2,11,14,12,2,2,2,0,0,1.2,7.0,11.0,1.19,7.75,9.75,1.2,6.5,11.0,1.22,6.0,12.0
D1,10/05/14,Hannover,Freiburg,3,2,H,1,0,19,12,9,7,19,9,8,4,1,2,0,0,2.0,3.6,3.5,1.91,3.8,3.5,1.85,3.5,3.9,2.0,3.4,3.75
D1,10/05/14,Hertha,Dortmund,0,4,A,0,2,10,13,5,7,18,12,9,0,2,0,0,0,5.25,4.5,1.53,5.25,4.6,1.5,5.5,4.3,1.5,5.5,4.33,1.53
D1,10/05/14,Hoffenheim,Braunschweig,3,1,H,1,0,16,6,8,2,17,14,5,2,3,0,0,0,1.67,4.5,4.2,1.65,4.6,4.0,1.7,4.1,4.0,1.75,4.0,4.0
D1,10/05/14,Leverkusen,Werder Bremen,2,1,H,1,1,14,8,6,2,16,9,8,4,2,0,0,0,1.25,6.5,9.0,1.25,6.75,8.5,1.22,6.0,10.5,1.29,5.0,11.0
D1,10/05/14,Mainz,Hamburg,3,2,H,1,1,13,20,6,7,14,14,4,8,0,0,0,0,1.83,4.0,3.75,1.8,4.25,3.6,1.75,4.0,3.8,1.85,3.8,3.8
D1,10/05/14,Schalke 04,Nurnberg,4,1,H,2,0,22,11,11,4,12,20,7,3,0,5,0,0,1.29,5.5,9.5,1.3,6.0,7.5,1.25,6.5,8.0,1.3,6.0,8.0
D1,10/05/14,Wolfsburg,M'gladbach,3,1,H,1,0,19,13,10,3,9,10,7,8,2,4,0,0,1.83,4.0,3.75,1.83,4.0,3.6,1.8,3.8,3.8,1.85,3.6,4.0
