Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA
F1,02/03/18,Nice,Lille,2,1,H,1,0,23,12,10,5,9,12,8,4,3,1,0,0,1.72,3.5,5.5,1.78,3.5,5.0,1.9,3.3,4.0,1.7,3.4,5.5
F1,03/03/18,Amiens,Rennes,0,2,A,0,1,14,18,3,5,19,16,6,3,2,3,0,0,3.25,3.1,2.39,3.2,3.1,2.4,2.7,3.1,2.6,3.1,3.0,2.5
F1,03/03/18,Angers,Guingamp,3,0,H,1,0,15,12,6,3,14,8,6,3,1,1,0,0,2.04,3.2,4.0,2.0,3.2,4.25,2.2,3.1,3.3,2.0,3.2,4.0
F1,03/03/18,Metz,Toulouse,1,1,D,1,0,12,18,1,4,7,14,4,9,0,4,1,0,2.62,3.1,2.87,2.65,3.1,2.85,2.6,3.2,2.6,2.7,3.0,2.8
F1,03/03/18,St Etienne,Dijon,2,2,D,1,1,13,9,7,5,10,15,8,6,0,4,0,0,1.72,3.6,5.25,1.72,3.5,5.5,1.7,3.5,4.85,1.73,3.5,5.0
F1,03/03/18,Troyes,Paris SG,0,2,A,0,0,10,20,2,13,7,6,2,4,3,1,0,0,9.5,5.75,1.28,10.5,5.75,1.28,9.0,5.0,1.3,11.0,5.0,1.3
F1,04/03/18,Caen,Strasbourg,2,0,H,1,0,7,11,4,2,14,12,5,3,4,2,0,0,2.14,3.29,3.6,2.15,3.1,3.75,2.1,3.15,3.5,2.15,3.2,3.5
F1,04/03/18,Marseille,Nantes,1,1,D,0,1,22,9,5,3,7,19,8,4,3,4,0,1,1.53,4.0,7.0,1.53,4.1,6.75,1.5,4.0,6.3,1.53,3.75,7.0
F1,04/03/18,Montpellier,Lyon,1,1,D,1,0,10,19,5,4,15,6,4,4,2,2,0,0,2.89,3.2,2.54,2.95,3.25,2.5,2.8,3.2,2.5,3.0,3.1,2.5
F1,09/03/18,Strasbourg,Monaco,1,3,A,1,3,29,10,5,4,13,14,5,3,0,1,0,0,5.5,3.75,1.66,5.25,4.0,1.65,4.65,3.4,1.75,4.6,4.0,1.67
F1,10/03/18,Bordeaux,Angers,0,0,D,0,0,12,9,2,0,10,6,3,2,0,0,0,0,1.85,3.39,4.75,1.87,3.4,4.5,1.8,3.4,4.35,1.95,3.2,4.33
F1,10/03/18,Dijon,Amiens,1,1,D,0,1,10,10,3,4,12,13,5,1,3,0,0,0,1.85,3.39,4.75,1.83,3.5,4.6,1.9,3.35,3.9,1.83,3.4,4.5
F1,10/03/18,Lille,Montpellier,1,1,D,1,0,5,13,2,4,17,12,3,6,2,2,0,0,3.1,3.0,2.54,3.0,3.0,2.6,2.65,3.1,2.65,3.0,2.9,2.62
F1,10/03/18,Nantes,Troyes,1,0,H,0,0,19,8,3,0,6,6,5,3,0,1,0,0,1.66,3.5,6.0,1.67,3.6,5.75,1.6,3.6,5.6,1.67,3.4,6.0
F1,10/03/18,Paris SG,Metz,5,0,H,4,0,18,6,10,3,10,10,9,2,0,1,0,0,1.08,12.0,23.0,1.08,13.0,21.0,1.1,8.0,20.0,1.08,11.0,23.0
F1,10/03/18,Rennes,St Etienne,1,1,D,0,1,18,9,7,3,16,14,8,4,0,4,0,0,2.25,3.2,3.39,2.25,3.25,3.4,2.2,3.1,3.3,2.3,3.0,3.4
F1,11/03/18,Guingamp,Nice,2,5,A,1,1,12,17,6,5,24,8,6,5,3,1,0,0,2.79,3.1,2.7,2.75,3.2,2.65,2.65,3.1,2.65,2.7,3.1,2.7
F1,11/03/18,Lyon,Caen,1,0,H,0,0,20,6,4,1,3,8,4,2,1,1,0,0,1.44,4.75,7.0,1.42,4.75,7.25,1.45,4.0,7.0,1.44,4.5,7.0
F1,11/03/18,Toulouse,Marseille,1,2,A,1,1,9,23,4,9,16,19,3,7,2,3,0,0,4.0,3.29,2.0,4.1,3.4,1.95,4.0,3.3,1.9,3.8,3.4,2.0
F1,14/03/18,Paris SG,Angers,2,1,H,2,0,14,20,7,8,7,11,7,8,1,2,1,0,1.07,13.0,25.0,1.06,14.0,26.0,1.07,9.5,22.0,1.08,11.0,34.0
F1,16/03/18,Monaco,Lille,2,1,H,1,1,10,14,4,5,13,10,4,2,2,0,0,0,1.28,5.75,10.0,1.25,6.0,12.0,1.27,5.2,10.0,1.25,6.0,11.0
F1,17/03/18,Amiens,Troyes,1,1,D,1,0,8,11,1,5,13,11,4,4,1,1,0,0,2.14,3.2,3.75,2.15,3.1,3.8,2.1,3.2,3.4,2.05,3.1,3.6
F1,17/03/18,Angers,Caen,3,0,H,2,0,13,8,6,2,11,9,1,4,1,2,0,0,1.85,3.2,4.75,1.91,3.25,4.6,2.0,3.2,3.75,1.95,3.2,3.8
F1,17/03/18,Bordeaux,Rennes,0,2,A,0,0,9,6,2,3,13,8,4,2,2,1,0,0,2.0,3.2,4.2,2.05,3.25,4.0,2.1,3.15,3.45,2.0,3.2,3.6
F1,17/03/18,Montpellier,Dijon,2,2,D,0,1,18,10,11,7,16,13,4,5,1,4,0,0,1.61,3.6,6.5,1.62,3.8,5.75,1.7,3.5,4.85,1.65,3.5,5.0
F1,17/03/18,Toulouse,Strasbourg,2,2,D,0,0,11,12,6,4,12,11,6,2,2,1,0,0,2.04,3.2,4.0,2.05,3.25,4.0,2.0,3.2,3.75,2.0,3.1,3.75
F1,18/03/18,Marseille,Lyon,2,3,A,1,1,10,11,5,6,12,14,2,4,2,3,0,0,2.0,3.6,3.75,1.95,3.6,3.8,2.1,3.4,3.3,2.0,3.6,3.5
F1,18/03/18,Metz,Nantes,1,1,D,1,1,8,15,4,4,7,10,3,4,2,0,0,0,3.6,3.0,2.25,3.5,3.1,2.25,3.45,3.2,2.1,3.2,3.0,2.25
F1,18/03/18,Nice,Paris SG,1,2,A,1,1,14,19,4,7,8,12,5,4,0,1,0,0,10.0,5.25,1.33,9.0,5.25,1.34,8.3,4.8,1.33,9.0,5.5,1.3
F1,18/03/18,St Etienne,Guingamp,2,0,H,1,0,16,9,6,3,16,12,7,5,2,3,0,0,1.72,3.5,5.5,1.72,3.5,5.5,1.8,3.4,4.35,1.73,3.5,5.0
F1,31/03/18,Dijon,Marseille,1,3,A,0,1,12,11,2,5,11,15,6,6,2,3,1,0,4.75,3.79,1.7,4.25,3.8,1.75,4.2,3.5,1.8,4.33,4.0,1.73
F1,01/04/18,Caen,Montpellier,1,3,A,0,2,8,9,5,6,22,11,4,4,2,2,0,0,2.89,3.1,2.5,2.85,3.1,2.55,2.8,3.1,2.5,3.0,2.9,2.6
F1,01/04/18,Guingamp,Bordeaux,2,1,H,0,0,14,15,6,6,12,14,5,5,1,2,0,0,2.87,3.2,2.5,2.8,3.1,2.55,2.6,3.2,2.6,2.88,3.0,2.6
F1,01/04/18,Lille,Amiens,0,1,A,0,0,15,10,3,2,9,15,3,3,0,2,0,0,2.04,3.29,3.6,2.1,3.1,3.7,2.1,3.15,3.45,2.05,3.1,4.0
F1,01/04/18,Lyon,Toulouse,2,0,H,2,0,20,10,5,6,14,9,8,3,1,1,0,0,1.36,4.59,9.0,1.36,4.6,8.25,1.35,4.7,7.9,1.36,4.75,7.5
F1,01/04/18,Nantes,St Etienne,0,3,A,0,1,20,15,4,8,16,12,6,4,3,0,0,0,2.25,3.1,3.39,2.1,3.2,3.6,2.0,3.2,3.75,2.25,3.1,3.4
F1,01/04/18,Strasbourg,Metz,2,2,D,1,1,18,11,5,5,16,23,5,1,5,4,1,1,1.85,3.5,4.2,1.87,3.5,4.0,1.9,3.35,3.9,1.91,3.5,4.0
F1,01/04/18,Troyes,Nice,0,2,A,0,1,11,15,3,6,16,5,8,5,1,0,0,0,3.29,3.25,2.2,3.1,3.25,2.3,3.0,3.2,2.3,3.2,3.2,2.3
F1,04/04/18,Rennes,Monaco,1,1,D,1,1,20,8,7,2,28,17,8,1,0,2,0,0,3.39,3.39,2.14,3.4,3.4,2.15,3.4,3.2,2.1,3.3,3.3,2.2
F1,06/04/18,St Etienne,Paris SG,1,1,D,1,0,16,8,5,2,5,16,11,3,1,4,0,1,9.0,5.5,1.33,8.75,5.25,1.34,9.0,5.0,1.3,8.5,5.0,1.33
F1,07/04/18,Amiens,Caen,3,0,H,2,0,11,14,4,7,14,14,7,4,3,1,0,0,2.37,3.0,3.39,2.35,3.1,3.3,2.3,3.1,3.1,2.4,3.0,3.25
F1,07/04/18,Angers,Strasbourg,1,1,D,1,0,3,11,2,5,10,17,2,9,1,1,0,0,1.85,3.6,4.33,1.85,3.6,4.4,1.85,3.4,4.1,1.8,3.5,4.5
F1,07/04/18,Bordeaux,Lille,2,1,H,2,1,15,7,6,1,14,12,7,2,1,3,0,1,1.72,3.5,5.5,1.7,3.6,5.5,1.65,3.5,5.3,1.67,3.6,5.5
F1,07/04/18,Guingamp,Troyes,4,0,H,1,0,15,8,10,4,11,12,9,10,1,1,0,0,1.85,3.5,4.5,1.85,3.4,4.75,1.85,3.4,4.1,1.83,3.4,4.5
F1,07/04/18,Monaco,Nantes,2,1,H,2,1,6,10,3,4,12,11,7,5,4,3,0,0,1.5,4.33,6.5,1.5,4.4,6.5,1.5,3.9,6.3,1.53,3.75,7.0
F1,07/04/18,Toulouse,Dijon,0,1,A,0,1,20,8,5,3,15,15,10,3,2,1,0,0,1.9,3.39,4.33,1.87,3.4,4.5,1.95,3.25,3.85,1.95,3.4,4.0
F1,08/04/18,Marseille,Montpellier,0,0,D,0,0,12,6,3,2,14,12,6,2,2,1,0,0,1.6,4.0,5.75,1.6,3.9,6.0,1.5,3.9,6.3,1.67,3.6,5.5
F1,08/04/18,Metz,Lyon,0,5,A,0,2,10,14,5,6,18,7,4,3,2,0,0,0,6.5,4.33,1.5,6.75,4.25,1.5,6.3,3.9,1.5,6.5,4.2,1.5
F1,08/04/18,Nice,Rennes,1,1,D,1,1,10,9,2,3,7,12,5,2,4,4,0,0,1.9,3.39,4.33,2.0,3.4,3.9,2.0,3.2,3.75,1.95,3.4,4.0
F1,13/04/18,Angers,Nice,1,1,D,0,0,12,15,3,7,14,5,4,8,1,3,0,0,2.39,3.2,3.1,2.45,3.25,3.0,2.6,3.2,2.6,2.5,3.2,2.8
F1,14/04/18,Lille,Guingamp,2,2,D,0,0,10,6,3,3,15,15,2,3,2,1,0,0,2.37,3.29,3.1,2.3,3.3,3.25,2.3,3.1,3.1,2.4,3.1,3.1
F1,14/04/18,Lyon,Amiens,3,0,H,1,0,25,5,8,2,9,11,7,5,0,0,0,0,1.22,6.5,13.0,1.22,6.75,12.0,1.25,5.5,10.3,1.22,6.0,13.0
F1,14/04/18,Nantes,Dijon,1,1,D,1,0,15,12,2,4,14,9,6,4,0,0,0,0,1.7,3.6,5.5,1.8,3.8,4.4,1.7,3.5,4.85,1.7,3.75,4.8
F1,14/04/18,Rennes,Metz,1,2,A,1,0,14,7,3,6,6,17,7,3,1,4,0,0,1.44,4.5,7.5,1.45,4.4,7.25,1.5,3.9,6.3,1.44,4.33,7.0
F1,14/04/18,Strasbourg,St Etienne,0,1,A,0,0,16,5,6,1,11,10,10,1,3,1,0,0,3.2,3.29,2.29,3.1,3.3,2.35,3.1,3.1,2.3,3.2,3.1,2.3
F1,15/04/18,Montpellier,Bordeaux,1,3,A,0,1,19,9,5,4,9,8,6,2,3,2,0,0,2.04,3.29,3.79,2.05,3.3,3.8,2.05,3.2,3.6,2.1,3.1,3.75
F1,15/04/18,Paris SG,Monaco,7,1,H,4,1,12,11,7,2,8,8,4,2,1,3,0,0,1.28,5.75,10.0,1.28,5.75,10.5,1.33,4.8,8.3,1.3,5.5,9.0
F1,15/04/18,Troyes,Marseille,2,3,A,1,1,12,21,7,9,15,8,5,8,2,2,0,0,5.5,4.0,1.61,6.25,3.8,1.6,5.3,3.5,1.65,5.5,3.8,1.62
F1,20/04/18,Dijon,Lyon,2,5,A,1,1,17,17,5,11,11,12,9,5,1,2,0,0,7.5,5.0,1.39,7.25,4.6,1.44,6.2,4.0,1.5,6.5,4.75,1.44
F1,20/04/18,Nantes,Rennes,1,1,D,1,0,13,18,7,9,17,12,5,8,6,2,1,0,2.25,3.2,3.39,2.3,3.1,3.4,2.4,3.15,2.9,2.3,3.1,3.3
F1,21/04/18,Amiens,Strasbourg,3,1,H,1,0,7,15,5,2,20,11,2,6,4,2,0,0,2.6,3.1,3.0,2.5,3.2,2.95,2.4,2.9,3.15,2.5,3.1,3.0
F1,21/04/18,Guingamp,Monaco,3,1,H,2,0,24,4,12,1,13,17,10,1,0,2,0,1,4.0,3.6,1.85,4.2,3.7,1.85,4.4,3.4,1.8,4.0,3.75,1.85
F1,21/04/18,Marseille,Lille,5,1,H,4,0,19,14,8,3,9,8,3,6,0,1,0,0,1.33,5.0,10.0,1.33,5.0,10.0,1.35,4.7,8.0,1.33,5.0,9.0
F1,21/04/18,Metz,Caen,1,1,D,0,0,15,5,3,4,9,11,7,2,2,1,0,0,2.29,3.2,3.29,2.25,3.3,3.3,2.4,3.15,2.9,2.3,3.1,3.3
F1,21/04/18,Toulouse,Angers,2,0,H,1,0,14,7,8,0,11,11,6,2,1,2,0,0,2.29,3.0,3.5,2.3,3.1,3.4,2.0,3.25,3.7,2.4,3.0,3.2
F1,22/04/18,Bordeaux,Paris SG,0,1,A,0,0,21,10,8,2,15,8,8,5,0,1,0,0,6.5,4.33,1.5,7.0,4.5,1.45,7.0,4.0,1.45,6.0,4.33,1.5
F1,22/04/18,Nice,Montpellier,1,0,H,0,0,16,5,4,2,10,13,3,3,0,0,0,0,2.04,3.29,3.79,2.0,3.3,4.0,2.0,3.25,3.7,2.05,3.1,4.0
F1,22/04/18,St Etienne,Troyes,2,1,H,0,1,18,6,6,3,5,21,7,2,0,2,0,0,1.5,4.0,7.5,1.5,4.1,7.0,1.5,3.9,6.4,1.5,4.0,7.0
F1,25/04/18,Caen,Toulouse,0,0,D,0,0,9,5,0,2,9,11,1,2,2,1,0,0,2.6,2.87,3.2,2.5,2.9,3.3,2.5,2.8,3.1,2.5,2.88,3.2
F1,27/04/18,Montpellier,St Etienne,0,1,A,0,1,25,7,5,5,9,7,9,1,0,2,0,0,2.39,3.1,3.1,2.5,3.2,2.95,2.4,3.15,2.9,2.5,3.2,2.88
F1,28/04/18,Bordeaux,Dijon,3,1,H,1,0,10,10,4,3,14,12,4,4,1,0,0,0,1.5,4.2,7.0,1.53,4.1,6.75,1.6,3.6,5.6,1.53,4.0,6.0
F1,28/04/18,Lille,Metz,3,1,H,2,0,15,14,9,4,11,12,3,5,0,2,0,0,1.83,3.6,4.5,1.83,3.6,4.5,1.9,3.4,3.9,1.83,3.5,4.33
F1,28/04/18,Lyon,Nantes,2,0,H,1,0,25,12,11,4,7,14,6,4,1,1,0,0,1.28,5.75,10.0,1.3,5.75,9.25,1.27,5.2,10.0,1.29,5.5,10.0
F1,28/04/18,Monaco,Amiens,0,0,D,0,0,16,7,1,1,9,13,6,6,1,2,1,1,1.18,7.0,17.0,1.2,7.0,13.0,1.2,5.8,13.0,1.2,7.0,12.0
F1,28/04/18,Strasbourg,Nice,1,1,D,1,0,9,11,2,7,18,13,3,8,2,4,0,0,3.5,3.25,2.25,3.3,3.3,2.25,3.3,3.1,2.2,3.4,3.1,2.25
F1,29/04/18,Angers,Marseille,1,1,D,0,1,14,13,6,5,9,9,4,9,1,3,0,0,4.2,3.6,1.83,4.0,3.6,1.91,4.35,3.4,1.8,4.0,3.4,1.91
F1,29/04/18,Paris SG,Guingamp,2,2,D,0,1,14,22,3,5,11,9,7,7,2,0,0,0,1.08,11.0,26.0,1.07,12.0,29.0,1.1,8.0,20.0,1.11,8.5,21.0
F1,29/04/18,Rennes,Toulouse,2,1,H,1,1,6,12,3,2,11,14,2,7,2,1,1,0,1.9,3.5,4.2,1.95,3.4,4.2,1.8,3.4,4.35,1.95,3.2,4.2
F1,04/05/18,Amiens,Paris SG,2,2,D,0,1,12,23,5,8,14,10,3,13,2,0,0,0,9.0,6.0,1.3,9.0,5.75,1.3,9.0,5.0,1.3,8.0,5.5,1.33
F1,06/05/18,Caen,Monaco,1,2,A,1,1,16,17,5,4,14,16,6,8,1,2,1,0,4.2,3.75,1.83,4.25,3.7,1.85,4.85,3.5,1.7,4.2,3.5,1.83
F1,06/05/18,Dijon,Guingamp,3,1,H,1,0,19,4,9,1,10,9,4,3,1,1,0,0,2.7,3.29,2.62,2.65,3.4,2.65,2.6,3.2,2.6,2.7,3.1,2.7
F1,06/05/18,Lyon,Troyes,3,0,H,2,0,17,13,5,4,9,9,6,8,2,2,0,0,1.14,8.5,19.0,1.12,9.25,19.0,1.15,7.0,15.0,1.14,8.0,15.0
F1,06/05/18,Marseille,Nice,2,1,H,1,1,18,11,8,2,18,12,9,4,1,1,0,0,1.7,3.79,5.0,1.72,3.9,4.75,1.6,3.6,5.6,1.7,3.75,4.8
F1,06/05/18,Metz,Angers,1,2,A,1,0,8,17,4,4,12,11,2,7,1,0,0,0,2.75,3.2,2.7,2.55,3.25,2.85,2.6,3.2,2.6,2.7,3.1,2.7
F1,06/05/18,Nantes,Montpellier,0,2,A,0,0,11,12,2,7,14,8,7,3,0,3,0,0,2.29,3.2,3.29,2.35,3.1,3.3,2.4,3.15,2.9,2.3,3.1,3.3
F1,06/05/18,Rennes,Strasbourg,2,1,H,1,0,14,7,2,3,10,11,5,5,1,1,0,0,1.75,3.75,4.75,1.78,3.5,5.0,1.6,3.6,5.6,1.75,3.6,4.5
F1,06/05/18,St Etienne,Bordeaux,1,3,A,1,2,16,11,3,5,12,12,5,2,2,3,0,0,2.0,3.29,4.0,1.95,3.3,4.33,2.0,3.2,3.8,2.05,3.2,3.8
F1,06/05/18,Toulouse,Lille,2,3,A,2,1,6,17,4,8,14,16,1,3,4,2,1,0,2.14,3.29,3.5,2.1,3.3,3.7,2.1,3.2,3.4,2.25,3.1,3.4
F1,11/05/18,Guingamp,Marseille,3,3,D,1,2,22,16,7,5,20,15,6,11,2,0,0,1,5.25,4.33,1.6,5.0,4.0,1.67,4.5,3.6,1.75,4.5,4.2,1.67
F1,12/05/18,Amiens,Metz,2,0,H,1,0,9,13,2,1,14,15,3,8,1,2,0,0,1.8,3.6,4.5,1.8,3.7,4.5,1.9,3.35,3.9,1.8,3.75,4.2
F1,12/05/18,Angers,Nantes,0,2,A,0,0,14,12,2,2,7,11,5,4,0,1,0,0,2.29,3.25,3.25,2.2,3.4,3.3,2.3,3.1,3.1,2.3,3.1,3.25
F1,12/05/18,Bordeaux,Toulouse,4,2,H,1,1,15,10,6,4,8,20,6,6,1,3,0,0,1.83,3.6,4.5,1.83,3.7,4.25,1.85,3.6,3.8,1.83,3.6,4.2
F1,12/05/18,Lille,Dijon,2,1,H,2,1,13,12,3,7,8,11,4,4,0,2,0,0,1.5,4.0,7.5,1.5,4.25,6.75,1.5,4.0,6.2,1.53,3.75,7.0
F1,12/05/18,Monaco,St Etienne,1,0,H,0,0,18,11,5,3,14,11,6,5,1,1,1,0,1.61,4.33,5.0,1.67,4.0,5.0,1.55,4.0,5.5,1.67,3.75,5.0
F1,12/05/18,Montpellier,Troyes,1,1,D,0,1,22,9,3,2,10,9,11,1,0,0,0,0,1.75,3.6,5.0,1.72,3.7,5.0,1.8,3.7,3.9,1.75,3.6,4.75
F1,12/05/18,Nice,Caen,4,1,H,3,0,21,12,8,5,10,18,4,7,0,1,0,1,1.6,3.79,6.0,1.62,3.8,5.75,1.7,3.6,4.7,1.67,3.5,5.5
F1,12/05/18,Paris SG,Rennes,0,2,A,0,0,14,10,5,2,12,12,7,7,1,0,0,0,1.25,6.5,10.0,1.25,6.25,11.0,1.25,6.0,9.0,1.29,5.5,10.0
F1,12/05/18,Strasbourg,Lyon,3,2,H,1,0,9,8,4,3,25,20,2,1,5,1,0,0,6.5,4.5,1.5,6.25,4.75,1.48,6.5,4.2,1.45,6.0,4.33,1.5
F1,19/05/18,Caen,Paris SG,0,0,D,0,0,11,7,6,2,15,18,2,3,3,1,0,0,5.0,3.75,1.72,5.0,3.6,1.75,4.85,3.5,1.7,5.0,3.5,1.75
F1,19/05/18,Dijon,Angers,2,1,H,1,0,7,16,1,8,17,7,1,9,1,2,0,0,2.25,3.7,3.0,2.25,3.5,3.1,2.2,3.2,3.2,2.3,3.4,3.0
F1,19/05/18,Lyon,Nice,3,2,H,0,1,23,11,8,4,15,13,8,7,3,3,0,0,1.44,4.75,6.5,1.45,5.0,6.25,1.45,4.0,7.0,1.44,5.0,6.0
F1,19/05/18,Marseille,Amiens,2,1,H,2,1,27,5,11,2,12,12,7,3,0,0,0,0,1.22,6.5,13.0,1.26,6.0,11.0,1.3,5.0,9.0,1.25,5.5,12.0
F1,19/05/18,Metz,Bordeaux,0,4,A,0,3,7,15,0,7,11,16,4,6,3,0,0,1,7.5,4.5,1.44,6.75,4.33,1.48,6.0,4.1,1.5,7.0,4.0,1.5
F1,19/05/18,Nantes,Strasbourg,1,0,H,1,0,9,10,2,2,6,12,2,7,0,0,0,0,1.85,3.6,4.33,1.83,3.5,4.6,1.9,3.3,4.0,1.83,3.5,4.33
F1,19/05/18,Rennes,Montpellier,1,1,D,1,1,9,9,1,6,10,12,8,4,0,1,0,1,1.9,3.5,4.2,1.87,3.4,4.5,2.0,3.2,3.75,1.91,3.2,4.5
F1,19/05/18,St Etienne,Lille,5,0,H,3,0,14,11,7,3,6,5,7,4,1,0,0,0,1.55,4.2,6.0,1.55,4.2,6.0,1.5,3.9,6.3,1.57,3.8,6.0
F1,19/05/18,Toulouse,Guingamp,2,1,H,0,0,17,13,7,6,9,14,9,5,3,2,0,0,1.57,4.2,5.75,1.55,4.25,6.0,1.45,4.3,6.5,1.57,3.8,6.0
F1,19/05/18,Troyes,Monaco,0,3,A,0,1,12,21,4,14,14,13,6,2,1,1,0,0,5.75,4.2,1.57,5.5,4.4,1.57,5.8,4.2,1.5,6.0,3.8,1.57
