Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA
E0,01/03/14,Southampton,Liverpool,0,3,A,0,1,13,12,2,5,10,6,3,6,1,2,0,0,3.75,3.75,2.05,3.75,3.5,2.05,3.8,3.45,1.9,3.75,3.1,2.1
E0,01/03/14,Stoke,Arsenal,1,0,H,0,0,8,10,4,2,13,11,3,4,3,1,0,0,5.5,3.8,1.73,5.25,3.7,1.65,5.4,3.7,1.6,6.0,3.1,1.73
E0,02/03/14,Aston Villa,Norwich,4,1,H,4,1,10,7,4,4,12,10,6,2,0,3,0,0,2.1,3.4,3.9,1.95,3.4,3.75,2.0,3.3,3.6,2.15,3.2,3.5
E0,02/03/14,Swansea,Crystal Palace,1,1,D,1,0,7,7,5,4,8,11,1,4,1,4,1,0,1.85,3.5,5.0,1.75,3.3,5.0,1.8,3.5,4.2,1.83,3.1,5.0
E0,02/03/14,Tottenham,Cardiff,1,0,H,1,0,15,8,6,2,11,12,4,7,1,3,0,0,1.33,5.25,12.0,1.31,5.0,9.75,1.35,4.8,7.6,1.36,4.2,11.0
E0,08/03/14,Cardiff,Fulham,3,1,H,1,0,19,14,9,6,9,12,7,6,1,0,0,0,2.35,3.5,3.2,2.25,3.2,3.25,2.2,3.3,3.1,2.4,3.1,3.1
E0,08/03/14,Chelsea,Tottenham,4,0,H,0,0,12,6,4,2,11,18,5,4,2,3,0,1,1.57,4.0,7.0,1.57,3.75,6.25,1.55,3.9,5.6,1.6,3.4,7.0
E0,08/03/14,Crystal Palace,Southampton,0,1,A,0,1,6,11,1,3,14,18,8,3,1,5,0,0,3.9,3.3,2.15,3.5,3.25,2.1,3.0,3.2,2.3,3.5,3.1,2.2
E0,08/03/14,Norwich,Stoke,1,1,D,0,0,13,6,5,3,9,12,3,1,0,2,0,1,2.25,3.3,3.6,2.25,3.1,3.4,2.1,3.3,3.3,2.3,3.1,3.3
E0,08/03/14,West Brom,Man United,0,3,A,0,1,14,14,3,5,11,10,3,5,1,2,0,0,5.0,3.6,1.83,4.75,3.6,1.72,4.7,3.6,1.7,4.8,3.2,1.83
E0,15/03/14,Aston Villa,Chelsea,1,0,H,0,0,13,15,4,2,14,8,4,5,4,0,0,2,7.0,4.33,1.53,7.25,4.0,1.48,6.1,4.0,1.5,7.0,3.75,1.53
E0,15/03/14,Everton,Cardiff,2,1,H,0,0,19,10,6,3,10,10,10,5,1,3,0,0,1.36,5.0,11.0,1.31,5.0,9.75,1.37,4.6,7.5,1.36,4.33,10.0
E0,15/03/14,Fulham,Newcastle,1,0,H,0,0,12,12,3,3,11,6,9,7,1,0,0,0,2.9,3.4,2.6,2.85,3.3,2.45,2.6,3.2,2.6,2.8,3.2,2.5
E0,15/03/14,Hull,Man City,0,2,A,0,1,15,8,5,3,9,14,3,4,2,2,0,1,6.5,4.33,1.57,6.25,4.0,1.53,6.1,4.0,1.5,6.0,3.8,1.57
E0,15/03/14,Southampton,Norwich,4,2,H,1,0,16,6,6,3,11,17,6,1,1,2,0,0,1.62,4.0,6.5,1.57,3.8,6.0,1.65,3.6,5.1,1.62,3.6,6.0
E0,15/03/14,Stoke,West Ham,3,1,H,1,1,17,8,9,2,13,13,6,4,1,1,0,0,2.25,3.3,3.6,2.2,3.2,3.4,2.2,3.2,3.2,2.3,3.0,3.4
E0,15/03/14,Sunderland,Crystal Palace,0,0,D,0,0,19,12,2,5,16,14,6,2,4,4,0,0,2.15,3.3,3.9,2.05,3.1,4.0,2.1,3.3,3.3,2.15,3.1,3.6
E0,15/03/14,Swansea,West Brom,1,2,A,1,0,15,13,4,4,7,13,4,1,1,3,0,0,1.95,3.6,4.33,1.91,3.4,4.0,2.1,3.3,3.3,1.95,3.2,4.2
E0,16/03/14,Man United,Liverpool,0,3,A,0,1,13,17,1,7,13,12,3,4,1,4,1,0,2.5,3.6,2.9,2.45,3.3,2.8,2.4,3.3,2.75,2.5,3.0,3.0
E0,16/03/14,Tottenham,Arsenal,0,1,A,0,1,17,7,2,3,18,11,5,2,5,3,0,0,3.1,3.4,2.45,2.95,3.2,2.4,2.75,3.3,2.4,3.2,3.0,2.4
E0,22/03/14,Cardiff,Liverpool,3,6,A,2,2,9,19,3,9,14,11,4,6,2,3,0,0,9.5,5.25,1.36,7.5,5.0,1.37,7.0,4.0,1.45,8.0,4.5,1.4
E0,22/03/14,Chelsea,Arsenal,6,0,H,4,0,21,12,11,5,14,8,7,1,0,1,0,1,1.85,3.6,4.75,1.87,3.4,4.25,1.9,3.45,3.8,1.91,3.1,4.5
E0,22/03/14,Everton,Swansea,3,2,H,1,1,9,21,6,7,9,6,5,12,0,0,0,0,1.67,3.9,6.0,1.62,3.5,6.25,1.6,3.7,5.4,1.67,3.4,6.0
E0,22/03/14,Hull,West Brom,2,0,H,2,0,12,17,5,4,18,13,4,5,2,0,0,0,2.25,3.3,3.6,2.1,3.25,3.5,2.1,3.2,3.4,2.25,3.0,3.5
E0,22/03/14,Man City,Fulham,5,0,H,1,0,22,6,12,0,8,15,13,2,0,3,0,1,1.17,9.0,17.0,1.16,8.0,13.0,1.15,7.0,15.0,1.17,6.5,17.0
E0,22/03/14,Newcastle,Crystal Palace,1,0,H,0,0,21,8,8,1,4,8,9,5,0,1,0,0,1.85,3.6,4.75,1.8,3.5,4.5,1.9,3.45,3.8,1.91,3.1,4.5
E0,22/03/14,Norwich,Sunderland,2,0,H,2,0,14,10,8,2,16,20,8,5,2,4,0,1,2.2,3.3,3.75,2.1,3.25,3.5,2.2,3.2,3.2,2.25,3.0,3.5
E0,22/03/14,West Ham,Man United,0,2,A,0,2,10,16,1,7,8,8,12,7,2,1,0,0,4.5,3.6,1.91,4.2,3.7,1.8,4.5,3.5,1.75,4.5,3.1,1.91
E0,23/03/14,Aston Villa,Stoke,1,4,A,1,3,12,10,3,5,16,10,5,3,5,1,0,0,2.2,3.3,3.75,2.1,3.2,3.6,2.2,3.1,3.3,2.2,3.2,3.4
E0,23/03/14,Tottenham,Southampton,3,2,H,1,2,15,12,6,4,9,9,7,3,1,2,0,0,2.25,3.4,3.5,2.1,3.25,3.5,1.9,3.5,3.75,2.25,3.0,3.5
E0,25/03/14,Arsenal,Swansea,2,2,D,0,1,13,8,4,2,11,12,7,0,0,1,0,0,1.57,4.2,6.5,1.5,4.2,6.25,1.4,4.4,7.3,1.6,3.75,6.0
E0,25/03/14,Man United,Man City,0,3,A,0,1,10,13,4,4,12,8,5,8,2,2,0,0,3.5,3.6,2.15,3.3,3.4,2.15,3.3,3.3,2.1,3.4,3.3,2.15
E0,25/03/14,Newcastle,Everton,0,3,A,0,1,16,8,3,6,8,10,9,8,0,1,0,0,3.5,3.4,2.25,3.4,3.2,2.2,2.9,3.3,2.3,3.3,3.2,2.25
E0,26/03/14,Liverpool,Sunderland,2,1,H,1,0,21,12,7,4,5,15,3,4,0,2,0,0,1.17,9.0,19.0,1.16,7.5,14.5,1.2,5.8,13.0,1.17,7.0,15.0
E0,26/03/14,West Ham,Hull,2,1,H,1,0,9,10,3,3,12,9,4,5,0,1,0,1,2.4,3.3,3.3,2.2,3.25,3.3,2.1,3.2,3.4,2.3,3.1,3.3
E0,29/03/14,Arsenal,Man City,1,1,D,0,1,10,15,3,4,8,11,6,6,1,4,0,0,3.6,3.5,2.15,3.5,3.6,2.0,3.6,3.3,2.0,3.6,3.2,2.1
E0,29/03/14,Crystal Palace,Chelsea,1,0,H,0,0,14,21,4,2,10,4,2,13,4,1,0,0,10.0,4.75,1.4,7.5,4.6,1.4,7.3,4.4,1.4,10.0,3.75,1.44
E0,29/03/14,Man United,Aston Villa,4,1,H,2,1,9,10,6,1,10,16,0,5,2,4,0,0,1.45,4.75,8.0,1.44,4.4,7.0,1.45,4.0,7.0,1.44,4.2,8.0
E0,29/03/14,Southampton,Newcastle,4,0,H,1,0,23,5,11,2,5,6,7,5,0,1,0,0,1.75,3.8,5.25,1.72,3.4,5.25,1.8,3.5,4.2,1.75,3.25,5.5
E0,29/03/14,Stoke,Hull,1,0,H,0,0,15,5,3,3,9,9,8,1,2,0,0,0,2.15,3.3,3.9,2.1,3.2,3.6,2.0,3.3,3.6,2.2,3.1,3.5
E0,29/03/14,Swansea,Norwich,3,0,H,2,0,16,8,7,4,15,9,7,4,1,2,0,0,1.73,3.9,5.25,1.72,3.5,5.0,1.8,3.5,4.2,1.75,3.25,5.5
E0,29/03/14,West Brom,Cardiff,3,3,D,2,1,16,11,6,5,12,13,4,1,1,1,0,0,1.83,3.75,4.75,1.8,3.6,4.33,1.8,3.5,4.2,1.85,3.3,4.5
E0,30/03/14,Fulham,Everton,1,3,A,0,0,23,14,8,7,7,4,5,6,1,2,0,0,5.0,3.75,1.8,4.5,3.7,1.75,3.8,3.45,1.9,5.0,3.1,1.83
E0,30/03/14,Liverpool,Tottenham,4,0,H,2,0,11,15,5,4,9,9,5,7,0,2,0,0,1.48,4.75,7.5,1.42,4.6,7.0,1.5,4.0,6.1,1.44,4.33,7.0
E0,31/03/14,Sunderland,West Ham,1,2,A,0,1,26,11,7,6,11,14,8,3,2,4,0,0,2.3,3.3,3.5,2.2,3.25,3.3,2.1,3.3,3.3,2.3,3.1,3.3
E0,05/04/14,Aston Villa,Fulham,1,2,A,0,0,12,16,6,8,10,13,2,7,3,2,0,0,2.05,3.5,4.0,1.95,3.4,3.9,1.9,3.45,3.8,2.0,3.25,4.0
E0,05/04/14,Cardiff,Crystal Palace,0,3,A,0,1,13,13,4,8,5,13,10,3,2,4,0,0,2.45,3.25,3.25,2.25,3.2,3.25,2.2,3.2,3.2,2.45,3.0,3.1
E0,05/04/14,Chelsea,Stoke,3,0,H,1,0,18,4,8,2,8,18,7,3,0,0,0,0,1.29,6.0,13.0,1.23,5.75,13.0,1.25,5.5,10.3,1.29,5.0,12.0
E0,05/04/14,Hull,Swansea,1,0,H,1,0,8,12,4,2,6,18,7,2,0,2,0,0,2.75,3.3,2.8,2.5,3.1,2.9,2.4,3.15,2.9,2.7,3.1,2.7
E0,05/04/14,Man City,Southampton,4,1,H,3,1,15,5,8,1,9,15,5,9,3,0,0,0,1.33,5.75,10.0,1.3,5.5,8.75,1.27,5.2,10.0,1.33,5.0,9.0
E0,05/04/14,Newcastle,Man United,0,4,A,0,1,14,8,4,4,16,6,4,5,1,0,0,0,4.2,3.7,1.95,4.0,3.5,1.88,3.6,3.3,2.0,4.0,3.25,2.0
E0,05/04/14,Norwich,West Brom,0,1,A,0,1,12,8,4,5,10,11,7,3,1,0,0,0,2.4,3.3,3.25,2.35,3.25,3.0,2.2,3.2,3.2,2.45,3.0,3.1
E0,06/04/14,Everton,Arsenal,3,0,H,2,0,14,15,8,5,6,5,3,6,1,2,0,0,2.5,3.4,3.0,2.4,3.25,2.95,2.4,3.3,2.75,2.5,3.1,3.0
E0,06/04/14,West Ham,Liverpool,1,2,A,1,1,11,17,1,8,10,9,4,4,4,0,0,0,9.0,5.0,1.4,7.75,5.0,1.36,7.3,4.4,1.4,8.0,4.5,1.4
E0,07/04/14,Tottenham,Sunderland,5,1,H,1,1,29,8,11,4,12,8,8,2,0,2,0,0,1.57,4.2,6.5,1.55,3.9,6.0,1.5,4.0,6.1,1.6,3.75,6.0
E0,12/04/14,Crystal Palace,Aston Villa,1,0,H,0,0,14,7,4,4,7,12,2,4,0,2,0,0,2.15,3.3,3.9,2.1,3.25,3.5,2.2,3.1,3.3,2.15,3.2,3.5
E0,12/04/14,Fulham,Norwich,1,0,H,1,0,14,13,3,3,10,12,8,8,1,3,0,0,2.15,3.5,3.6,2.15,3.2,3.4,2.05,3.3,3.5,2.2,3.2,3.4
E0,12/04/14,Southampton,Cardiff,0,1,A,0,0,19,6,7,4,9,7,5,5,0,0,0,0,1.45,4.75,8.0,1.45,4.33,6.5,1.55,3.9,5.6,1.5,4.0,7.0
E0,12/04/14,Stoke,Newcastle,1,0,H,1,0,10,13,3,1,12,11,4,5,1,1,0,0,2.1,3.4,3.9,2.1,3.3,3.4,2.1,3.3,3.3,2.15,3.2,3.5
E0,12/04/14,Sunderland,Everton,0,1,A,0,0,24,20,6,3,17,15,6,6,3,1,0,0,4.75,3.7,1.83,4.6,3.5,1.75,4.2,3.5,1.8,5.0,3.25,1.8
E0,12/04/14,West Brom,Tottenham,3,3,D,3,1,6,20,5,8,11,8,2,2,4,2,0,0,3.1,3.6,2.38,3.0,3.3,2.3,2.9,3.3,2.3,3.1,3.1,2.4
E0,13/04/14,Liverpool,Man City,3,2,H,2,0,10,13,4,5,7,9,7,7,1,3,1,0,2.45,3.7,2.9,2.35,3.3,2.9,2.3,3.2,3.0,2.5,3.1,2.9
E0,13/04/14,Swansea,Chelsea,0,1,A,0,0,7,26,4,3,8,13,5,12,0,2,1,0,5.0,3.6,1.83,4.6,3.5,1.75,5.2,3.8,1.6,5.0,3.2,1.83
E0,15/04/14,Arsenal,West Ham,3,1,H,1,1,14,12,8,2,14,12,4,3,2,2,0,0,1.4,5.0,9.0,1.4,4.5,7.25,1.4,4.4,7.3,1.44,4.0,8.0
E0,16/04/14,Everton,Crystal Palace,2,3,A,0,1,17,7,5,4,6,10,13,3,1,2,0,0,1.4,4.75,10.0,1.4,4.5,7.5,1.35,4.8,7.6,1.4,4.2,9.0
E0,16/04/14,Man City,Sunderland,2,2,D,1,0,16,11,4,3,14,10,3,6,1,2,0,0,1.17,9.0,17.0,1.14,7.5,17.0,1.15,7.0,15.0,1.14,7.5,17.0
E0,19/04/14,Aston Villa,Southampton,0,0,D,0,0,6,3,1,2,11,11,5,3,0,2,0,0,3.4,3.4,2.1,3.4,3.3,2.1,2.9,3.3,2.3,3.3,3.3,2.2
E0,19/04/14,Cardiff,Stoke,1,1,D,0,1,13,14,4,5,6,12,12,7,2,3,0,0,2.38,3.2,3.0,2.5,3.25,2.75,2.2,3.3,3.1,2.45,3.25,2.9
E0,19/04/14,Chelsea,Sunderland,1,2,A,1,1,31,7,15,3,11,14,10,4,1,2,0,0,1.18,7.0,13.0,1.2,6.5,12.5,1.17,7.0,12.0,1.2,6.0,15.0
E0,19/04/14,Newcastle,Swansea,1,2,A,1,1,14,10,4,2,6,9,2,8,2,0,0,0,2.63,3.3,2.6,2.6,3.25,2.65,2.5,3.3,2.65,2.62,3.4,2.6
E0,19/04/14,Tottenham,Fulham,3,1,H,1,1,14,11,5,4,8,11,4,5,0,1,0,0,1.5,4.2,6.5,1.45,4.33,6.75,1.55,4.1,5.2,1.53,4.2,6.0
E0,19/04/14,West Ham,Crystal Palace,0,1,A,0,0,13,11,4,3,7,16,3,11,1,1,0,0,2.2,3.2,3.4,2.15,3.2,3.4,2.2,3.0,3.4,2.25,3.2,3.3
E0,20/04/14,Everton,Man United,2,0,H,2,0,17,9,5,2,9,8,6,5,2,2,0,0,2.4,3.4,2.8,2.4,3.2,2.9,2.4,3.3,2.75,2.38,3.4,2.9
E0,20/04/14,Hull,Arsenal,0,3,A,0,2,13,12,4,6,10,7,7,0,1,1,0,0,4.5,3.6,1.8,4.75,3.25,1.8,4.7,3.6,1.7,4.4,3.6,1.8
E0,20/04/14,Norwich,Liverpool,2,3,A,0,2,13,14,5,6,16,10,8,3,3,2,0,0,8.5,5.0,1.33,7.5,5.0,1.36,8.0,5.0,1.33,8.0,5.0,1.36
E0,21/04/14,Man City,West Brom,3,1,H,3,1,19,10,6,3,9,7,8,2,1,1,0,0,1.2,7.0,11.0,1.2,6.5,12.0,1.17,7.0,12.0,1.2,7.0,12.0
E0,26/04/14,Fulham,Hull,2,2,D,0,0,10,8,3,4,8,7,7,2,1,3,0,0,2.3,3.4,3.4,2.25,3.25,3.1,2.2,3.3,3.1,2.25,3.25,3.25
E0,26/04/14,Man United,Norwich,4,0,H,1,0,25,9,11,2,13,9,5,3,1,1,0,0,1.36,5.25,9.5,1.34,5.0,8.0,1.4,4.4,7.3,1.36,4.8,8.5
E0,26/04/14,Southampton,Everton,2,0,H,2,0,14,9,4,2,13,12,4,7,0,2,0,0,2.8,3.5,2.6,2.75,3.4,2.4,2.9,3.3,2.3,2.88,3.4,2.4
E0,26/04/14,Stoke,Tottenham,0,1,A,0,1,17,16,3,4,11,6,4,3,1,2,1,0,3.2,3.4,2.38,2.9,3.4,2.3,3.1,3.3,2.2,3.2,3.2,2.3
E0,26/04/14,Swansea,Aston Villa,4,1,H,2,1,11,11,8,3,9,12,9,6,1,3,0,0,1.7,3.75,6.0,1.6,3.75,5.5,1.7,3.6,4.7,1.67,3.6,5.5
E0,26/04/14,West Brom,West Ham,1,0,H,1,0,19,9,6,3,14,8,7,6,0,1,0,0,1.91,3.75,4.33,1.9,3.4,4.0,1.9,3.45,3.8,1.91,3.5,4.0
E0,27/04/14,Crystal Palace,Man City,0,2,A,0,2,3,16,2,6,9,10,4,8,3,1,0,0,7.5,5.0,1.44,7.0,4.25,1.44,7.3,4.4,1.4,8.0,4.0,1.44
E0,27/04/14,Liverpool,Chelsea,0,2,A,0,1,26,11,8,4,9,7,14,3,0,4,0,0,1.67,4.2,5.25,1.62,4.1,4.75,1.65,3.6,5.1,1.7,3.6,5.0
E0,27/04/14,Sunderland,Cardiff,4,0,H,2,0,21,6,7,1,10,11,11,5,5,3,0,1,1.91,3.75,4.33,1.91,3.4,4.0,1.9,3.45,3.8,1.91,3.3,4.2
E0,28/04/14,Arsenal,Newcastle,3,0,H,2,0,20,8,8,3,9,8,14,0,3,2,0,0,1.29,6.0,12.0,1.28,5.5,9.25,1.3,5.0,9.0,1.3,5.0,11.0
E0,03/05/14,Aston Villa,Hull,3,1,H,3,1,15,7,9,2,14,9,8,5,0,0,0,0,2.5,3.3,3.1,2.45,3.1,2.95,2.2,3.2,3.2,2.5,3.0,3.0
E0,03/05/14,Everton,Man City,2,3,A,1,2,9,18,4,6,3,9,4,3,0,3,0,0,5.0,4.0,1.75,4.5,3.8,1.7,4.25,3.9,1.7,5.0,3.4,1.75
E0,03/05/14,Man United,Sunderland,0,1,A,0,1,17,8,2,1,11,12,8,0,2,1,0,0,1.36,5.75,8.5,1.34,5.0,8.0,1.4,4.4,7.3,1.4,4.5,8.0
E0,03/05/14,Newcastle,Cardiff,3,0,H,1,0,22,16,6,3,9,6,10,6,1,0,0,0,2.05,3.6,3.8,1.91,3.6,3.7,2.0,3.5,3.4,2.05,3.3,3.6
E0,03/05/14,Stoke,Fulham,4,1,H,1,0,23,10,8,2,9,13,3,5,0,2,0,0,2.3,3.6,3.25,2.3,3.3,3.0,2.2,3.5,2.95,2.38,3.1,3.1
E0,03/05/14,Swansea,Southampton,0,1,A,0,0,12,18,3,4,11,5,3,5,1,1,0,0,2.5,3.4,3.0,2.3,3.4,2.9,2.3,3.2,3.0,2.5,3.0,3.0
E0,03/05/14,West Ham,Tottenham,2,0,H,2,0,20,12,8,3,10,16,10,6,0,4,0,1,4.33,3.75,1.91,4.0,3.6,1.85,3.8,3.45,1.9,4.2,3.3,1.91
E0,04/05/14,Arsenal,West Brom,1,0,H,1,0,15,11,4,1,9,6,9,10,2,2,0,0,1.29,6.0,13.0,1.28,5.5,9.25,1.3,5.0,9.0,1.29,5.0,12.0
E0,04/05/14,Chelsea,Norwich,0,0,D,0,0,23,6,4,3,9,17,5,2,1,3,0,0,1.2,7.5,17.0,1.2,6.5,11.5,1.2,5.8,13.0,1.22,5.5,15.0
E0,05/05/14,Crystal Palace,Liverpool,3,3,D,0,1,10,26,6,9,7,12,7,7,2,3,0,0,9.0,5.0,1.4,7.5,5.0,1.36,7.5,4.6,1.37,8.0,4.5,1.4
E0,06/05/14,Man United,Hull,3,1,H,1,0,18,2,7,2,13,9,8,0,1,1,0,0,1.36,5.5,9.0,1.33,4.75,9.0,1.35,4.8,7.6,1.36,4.8,9.0
E0,07/05/14,Man City,Aston Villa,4,0,H,0,0,18,5,9,0,8,9,7,2,1,2,0,0,1.14,9.5,21.0,1.11,9.25,16.5,1.12,8.0,16.0,1.14,7.5,19.0
E0,07/05/14,Sunderland,West Brom,2,0,H,2,0,10,13,4,3,14,12,5,0,0,0,0,0,2.1,3.2,4.2,2.1,2.9,4.0,1.9,3.1,4.2,1.95,3.0,4.5
E0,11/05/14,Cardiff,Chelsea,1,2,A,1,0,10,28,4,7,7,9,3,8,1,2,0,0,8.0,4.75,1.44,7.75,4.75,1.36,6.6,4.0,1.47,8.0,4.0,1.44
E0,11/05/14,Fulham,Crystal Palace,2,2,D,0,1,15,15,5,6,11,15,6,4,3,1,0,0,2.63,3.5,2.8,2.6,3.2,2.7,2.75,3.3,2.4,2.62,3.1,2.8
E0,11/05/14,Hull,Everton,0,2,A,0,1,12,11,3,4,8,8,6,4,0,1,0,0,4.0,3.6,2.0,3.6,3.4,2.0,3.3,3.3,2.1,3.8,3.2,2.05
E0,11/05/14,Liverpool,Newcastle,2,1,H,0,1,13,8,5,2,8,16,6,2,1,3,0,2,1.22,7.5,13.0,1.2,6.5,12.5,1.2,6.0,12.5,1.22,6.0,12.0
E0,11/05/14,Man City,West Ham,2,0,H,1,0,28,3,7,0,7,9,12,1,2,2,0,0,1.17,9.0,17.0,1.14,8.0,14.5,1.12,8.0,16.0,1.17,7.0,15.0
E0,11/05/14,Norwich,Arsenal,0,2,A,0,0,11,14,5,8,6,5,4,4,1,0,0,0,4.5,3.8,1.85,4.0,3.5,1.87,4.0,3.6,1.8,4.33,3.4,1.85
E0,11/05/14,Southampton,Man United,1,1,D,1,0,15,8,6,2,16,5,6,2,3,2,0,0,2.63,3.5,2.8,2.6,3.3,2.6,2.6,3.2,2.6,2.62,3.1,2.8
E0,11/05/14,Sunderland,Swansea,1,3,A,0,2,20,8,4,4,14,15,6,3,2,3,0,0,2.3,3.4,3.4,2.2,3.4,3.1,2.0,3.3,3.6,2.3,3.2,3.2
E0,11/05/14,Tottenham,Aston Villa,3,0,H,3,0,12,4,6,1,11,11,5,1,1,0,0,0,1.5,4.5,7.5,1.45,4.5,6.25,1.45,4.0,7.0,1.5,3.8,7.5
E0,11/05/14,West Brom,Stoke,1,2,A,0,1,17,15,4,4,4,7,11,6,0,0,0,0,2.1,3.6,3.75,2.0,3.4,3.6,2.1,3.3,3.3,2.1,3.25,3.6
