Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA
D1,14/04/2019,Ein Frankfurt,Augsburg,1,3,A,1,2,17,18,4,6,17,9,8,2,3,1,1,0,1.45,4.5,6.5,1.48,4.6,6.5,1.5,4.55,5.9,1.5,4.6,6.0
D1,14/04/2019,Fortuna Dusseldorf,Bayern Munich,1,4,A,0,2,7,21,2,10,11,8,2,6,1,0,0,0,12.0,7.5,1.18,12.5,7.25,1.2,12.5,6.5,1.22,13.0,7.0,1.2
D1,14/04/2019,Hoffenheim,Hertha,2,0,H,1,0,30,5,7,2,8,16,9,3,1,0,0,0,1.4,5.0,6.5,1.44,5.0,6.5,1.45,5.0,6.2,1.44,5.0,6.5
D1,20/04/2019,Augsburg,Stuttgart,6,0,H,3,0,24,14,13,4,13,6,9,4,0,0,0,0,2.05,3.5,3.6,2.0,3.4,3.6,2.05,3.6,3.5,2.05,3.5,3.6
D1,20/04/2019,Bayern Munich,Werder Bremen,1,0,H,0,0,28,3,7,0,10,12,14,3,0,2,0,1,1.14,8.0,19.0,1.16,7.5,13.5,1.22,6.5,12.5,1.15,8.5,15.0
D1,20/04/2019,Leverkusen,Nurnberg,2,0,H,0,0,20,5,9,1,11,7,11,1,0,0,0,0,1.3,5.75,9.5,1.28,5.5,9.0,1.3,6.0,8.5,1.3,5.5,10.0
D1,20/04/2019,Mainz,Fortuna Dusseldorf,3,1,H,1,1,21,17,5,7,10,14,3,7,0,3,0,0,2.1,3.6,3.4,2.1,3.5,3.2,2.05,3.65,3.4,2.1,3.6,3.4
D1,20/04/2019,M'gladbach,RB Leipzig,1,2,A,0,1,14,14,4,4,13,14,2,4,0,2,0,0,3.0,3.75,2.25,2.85,3.4,2.35,3.05,3.5,2.3,3.0,3.5,2.3
D1,20/04/2019,Schalke 04,Hoffenheim,2,5,A,0,2,15,11,5,6,13,15,6,1,2,3,0,0,3.6,4.0,1.9,3.5,3.9,1.9,3.7,3.95,1.9,3.6,4.0,1.91
D1,21/04/2019,Freiburg,Dortmund,0,4,A,0,1,9,10,2,6,10,6,5,3,2,0,0,0,6.0,4.33,1.53,5.5,4.2,1.55,5.6,4.4,1.55,6.0,4.33,1.53
D1,21/04/2019,Hertha,Hannover,0,0,D,0,0,16,13,3,5,13,9,5,8,4,1,0,0,1.53,4.33,6.0,1.5,4.2,6.0,1.57,4.45,5.4,1.55,4.33,5.8
D1,22/04/2019,Wolfsburg,Ein Frankfurt,1,1,D,0,0,21,12,8,3,10,8,13,6,2,3,0,0,2.55,3.6,2.55,2.5,3.5,2.6,2.65,3.4,2.65,2.62,3.5,2.6
D1,26/04/2019,Augsburg,Leverkusen,1,4,A,1,1,8,13,2,7,11,8,3,3,1,0,0,0,4.5,4.33,1.66,4.5,4.4,1.67,4.2,4.1,1.75,4.4,4.2,1.7
D1,27/04/2019,Dortmund,Schalke 04,2,4,A,1,2,8,8,2,4,9,18,2,4,0,6,2,0,1.3,5.5,9.0,1.3,5.5,10.0,1.33,5.5,8.4,1.3,5.5,10.0
D1,27/04/2019,Ein Frankfurt,Hertha,0,0,D,0,0,10,10,4,3,13,15,2,4,0,5,0,1,1.4,4.75,7.0,1.42,5.0,6.75,1.4,4.8,7.5,1.4,5.25,7.0
D1,27/04/2019,Fortuna Dusseldorf,Werder Bremen,4,1,H,2,1,13,18,6,9,10,13,4,9,1,3,0,0,3.2,3.4,2.2,2.95,3.6,2.3,3.2,3.5,2.2,3.0,3.6,2.3
D1,27/04/2019,Hannover,Mainz,1,0,H,0,0,7,23,3,4,10,14,4,7,2,1,0,0,3.0,3.4,2.3,2.9,3.7,2.3,2.9,3.55,2.35,2.9,3.6,2.35
D1,27/04/2019,RB Leipzig,Freiburg,2,1,H,1,0,15,14,4,8,15,15,5,4,3,5,0,0,1.25,5.5,12.0,1.25,6.25,11.5,1.25,6.0,11.5,1.24,6.0,13.0
D1,27/04/2019,Stuttgart,M'gladbach,1,0,H,0,0,13,17,6,4,18,8,2,7,2,1,0,0,3.5,3.5,2.05,3.6,3.7,2.0,3.55,3.7,2.0,3.6,3.7,2.0
D1,28/04/2019,Hoffenheim,Wolfsburg,1,4,A,1,1,19,22,7,10,13,9,9,3,2,2,0,0,1.45,4.75,6.0,1.5,5.0,5.5,1.5,5.0,5.4,1.47,5.0,5.8
D1,28/04/2019,Nurnberg,Bayern Munich,1,1,D,0,0,9,18,4,6,11,8,5,5,1,2,0,0,15.0,8.0,1.14,17.5,8.75,1.14,16.0,8.1,1.15,21.0,8.5,1.12
D1,03/05/2019,Mainz,RB Leipzig,3,3,D,1,2,14,15,6,5,14,12,6,4,1,1,0,0,4.5,4.2,1.7,4.5,4.1,1.7,4.2,4.1,1.75,4.5,4.0,1.73
D1,04/05/2019,Bayern Munich,Hannover,3,1,H,2,0,27,2,14,1,9,5,11,0,0,3,0,1,1.03,21.0,34.0,1.03,17.5,41.0,1.05,15.0,37.0,1.02,19.0,51.0
D1,04/05/2019,Hertha,Stuttgart,3,1,H,2,0,11,14,6,1,13,17,2,5,1,1,0,0,2.2,3.6,3.1,2.3,3.6,3.0,2.3,3.55,2.95,2.3,3.5,3.0
D1,04/05/2019,M'gladbach,Hoffenheim,2,2,D,0,1,10,26,5,9,10,18,2,7,2,4,0,0,2.7,4.0,2.3,2.75,4.0,2.3,2.7,3.9,2.35,2.62,3.9,2.4
D1,04/05/2019,Werder Bremen,Dortmund,2,2,D,0,2,14,21,4,8,17,7,4,8,2,1,0,0,3.25,3.75,2.05,3.1,3.75,2.15,3.15,3.8,2.1,3.1,3.9,2.1
D1,04/05/2019,Wolfsburg,Nurnberg,2,0,H,1,0,10,12,4,3,8,12,4,5,0,0,0,0,1.57,4.33,5.5,1.6,4.1,5.5,1.6,4.15,5.5,1.57,4.2,5.8
D1,05/05/2019,Freiburg,Fortuna Dusseldorf,1,1,D,1,1,9,16,3,3,12,11,5,4,2,3,1,0,2.1,3.75,3.2,2.1,3.7,3.3,2.15,3.65,3.2,2.15,3.6,3.25
D1,05/05/2019,Leverkusen,Ein Frankfurt,6,1,H,6,1,17,4,11,2,3,11,1,4,0,3,0,0,1.61,4.5,5.0,1.65,4.33,4.75,1.65,4.3,4.75,1.63,4.33,4.8
D1,05/05/2019,Schalke 04,Augsburg,0,0,D,0,0,14,7,3,3,4,7,7,4,1,0,0,0,1.8,3.8,4.33,1.8,3.8,4.33,1.77,3.8,4.4,1.8,3.75,4.33
D1,11/05/2019,Augsburg,Hertha,3,4,A,1,0,5,24,3,8,11,4,1,9,0,1,0,0,2.4,3.6,2.8,2.35,3.7,2.85,2.4,3.7,2.8,2.38,3.6,2.88
D1,11/05/2019,Dortmund,Fortuna Dusseldorf,3,2,H,1,0,15,8,5,3,11,12,2,4,1,0,0,1,1.3,6.0,8.5,1.3,6.5,8.0,1.3,6.2,8.3,1.3,6.0,9.0
D1,11/05/2019,Hannover,Freiburg,3,0,H,1,0,18,5,6,1,15,12,5,3,0,2,0,0,2.62,3.75,2.5,2.55,3.9,2.5,2.6,3.75,2.5,2.62,3.7,2.5
D1,11/05/2019,Hoffenheim,Werder Bremen,0,1,A,0,1,19,11,3,6,16,10,1,4,3,4,0,0,1.44,5.25,6.0,1.48,5.25,5.5,1.48,5.2,5.4,1.47,5.25,5.5
D1,11/05/2019,Leverkusen,Schalke 04,1,1,D,1,0,18,8,5,3,10,10,4,4,2,1,0,0,1.33,5.75,8.0,1.33,5.5,7.25,1.33,5.5,8.5,1.33,5.5,8.5
D1,11/05/2019,Nurnberg,M'gladbach,0,4,A,0,0,12,16,2,5,4,14,1,5,0,2,0,0,3.8,4.0,1.85,3.8,4.0,1.85,3.7,3.95,1.9,3.7,3.9,1.91
D1,11/05/2019,RB Leipzig,Bayern Munich,0,0,D,0,0,10,11,3,5,11,9,1,6,0,2,0,0,5.0,4.0,1.66,4.33,4.33,1.7,4.3,4.0,1.75,4.75,4.2,1.67
D1,11/05/2019,Stuttgart,Wolfsburg,3,0,H,1,0,11,8,4,2,14,10,4,3,1,2,0,0,3.2,3.5,2.2,3.0,3.8,2.2,3.1,3.7,2.15,3.1,3.7,2.2
D1,12/05/2019,Ein Frankfurt,Mainz,0,2,A,0,0,13,15,4,4,10,20,9,6,1,1,0,0,1.6,4.2,5.25,1.55,4.6,5.25,1.6,4.55,4.85,1.6,4.4,5.0
D1,18/05/2019,Bayern Munich,Ein Frankfurt,5,1,H,1,0,23,6,14,2,7,13,5,3,2,2,0,0,1.25,6.5,10.0,1.25,6.25,11.0,1.3,5.5,9.6,1.25,6.0,12.0
D1,18/05/2019,Fortuna Dusseldorf,Hannover,2,1,H,0,0,15,14,7,3,13,9,2,7,2,1,0,0,1.55,4.2,6.0,1.57,4.5,5.25,1.57,4.6,4.9,1.57,4.5,5.25
D1,18/05/2019,Freiburg,Nurnberg,5,1,H,2,0,18,14,8,5,15,9,4,2,2,1,0,0,1.75,4.0,4.33,1.78,4.0,4.2,1.75,4.2,4.15,1.75,4.2,4.2
D1,18/05/2019,Hertha,Leverkusen,1,5,A,1,2,9,13,4,8,10,14,4,3,1,1,0,0,7.0,4.5,1.44,6.25,5.0,1.45,6.5,4.8,1.45,6.0,5.0,1.47
D1,18/05/2019,Mainz,Hoffenheim,4,2,H,0,2,22,19,12,7,17,9,8,5,2,4,0,1,4.2,4.75,1.65,4.33,5.0,1.62,4.1,4.75,1.67,4.2,4.75,1.67
D1,18/05/2019,M'gladbach,Dortmund,0,2,A,0,1,7,12,0,3,8,6,2,2,1,1,0,0,2.9,4.0,2.2,2.95,4.1,2.15,2.85,4.05,2.2,2.88,4.0,2.2
D1,18/05/2019,Schalke 04,Stuttgart,0,0,D,0,0,12,16,3,8,10,8,7,5,0,1,0,0,1.61,4.2,5.25,1.62,4.33,5.0,1.63,4.3,4.95,1.62,4.2,5.25
D1,18/05/2019,Werder Bremen,RB Leipzig,2,1,H,1,0,6,10,3,3,16,12,3,9,2,2,0,0,2.5,4.0,2.5,2.65,3.8,2.45,2.55,3.85,2.5,2.6,3.8,2.5
D1,18/05/2019,Wolfsburg,Augsburg,8,1,H,3,0,18,12,10,4,5,11,6,5,0,2,0,0,1.4,4.75,8.0,1.45,5.0,6.25,1.43,5.2,6.3,1.4,5.25,7.0
