Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA
D1,25/04/15,FC Koln,Leverkusen,1,1,D,0,0,14,9,4,5,14,16,5,4,2,3,0,0,4.75,3.8,1.75,4.4,3.7,1.75,4.0,3.45,1.85,4.8,3.6,1.75
D1,25/04/15,Hamburg,Augsburg,3,2,H,2,1,15,14,8,3,15,20,2,4,3,1,0,0,2.7,3.4,2.6,2.7,3.1,2.65,2.5,3.3,2.65,2.7,3.1,2.7
D1,25/04/15,Hannover,Hoffenheim,1,2,A,1,1,12,13,5,4,24,19,2,6,5,2,0,0,2.4,3.5,2.88,2.45,3.25,2.8,2.3,3.3,2.9,2.5,3.2,2.88
D1,25/04/15,Stuttgart,Freiburg,2,2,D,2,0,11,14,3,7,17,16,4,6,3,2,1,0,1.91,3.6,4.0,1.91,3.3,4.1,1.85,3.45,4.0,1.95,3.3,4.0
D1,26/04/15,M'gladbach,Wolfsburg,1,0,H,0,0,19,9,5,0,9,14,4,5,2,2,0,0,2.4,3.5,2.88,2.35,3.3,2.9,2.3,3.3,2.9,2.3,3.2,3.2
D1,26/04/15,Paderborn,Werder Bremen,2,2,D,2,1,20,13,8,6,22,28,14,6,1,1,1,0,2.7,3.4,2.6,2.7,3.2,2.6,2.65,3.3,2.5,2.7,3.1,2.7
D1,02/05/15,Augsburg,FC Koln,0,0,D,0,0,16,6,3,1,11,16,8,5,0,0,0,0,2.1,3.4,3.6,2.15,3.3,3.3,2.1,3.2,3.4,2.2,3.2,3.4
D1,02/05/15,Freiburg,Paderborn,1,2,A,1,0,15,14,5,6,10,13,8,6,1,3,0,0,1.91,3.6,4.0,1.95,3.4,3.75,2.0,3.3,3.6,2.0,3.2,4.0
D1,02/05/15,Hoffenheim,Dortmund,1,1,D,1,1,15,11,4,3,15,19,8,5,1,3,0,0,4.0,4.0,1.83,4.1,3.5,1.85,4.2,3.7,1.75,4.0,3.75,1.85
D1,02/05/15,Leverkusen,Bayern Munich,2,0,H,0,0,20,9,8,5,26,15,12,4,1,4,0,0,2.38,3.3,3.1,2.4,3.2,3.1,2.4,3.3,2.75,2.3,3.3,3.1
D1,02/05/15,Schalke 04,Stuttgart,3,2,H,1,1,20,15,6,7,14,14,5,4,1,0,0,0,1.91,3.6,4.0,1.95,3.6,3.6,2.1,3.4,3.2,2.0,3.2,4.0
D1,02/05/15,Werder Bremen,Ein Frankfurt,1,0,H,0,0,16,14,8,5,22,15,10,5,2,2,0,0,2.05,3.75,3.4,2.1,3.4,3.3,2.0,3.4,3.5,2.15,3.5,3.2
D1,02/05/15,Wolfsburg,Hannover,2,2,D,2,0,20,15,4,9,9,16,5,5,1,1,0,0,1.4,4.75,8.0,1.4,5.0,6.5,1.4,4.8,6.4,1.4,4.5,8.0
D1,03/05/15,Hertha,M'gladbach,1,2,A,1,1,10,18,3,7,15,10,3,3,2,3,0,0,5.0,3.6,1.75,4.5,3.5,1.78,4.0,3.45,1.85,5.0,3.3,1.8
D1,03/05/15,Mainz,Hamburg,1,2,A,0,1,9,13,5,5,12,13,8,2,4,2,1,0,1.73,3.8,4.75,1.78,3.6,4.4,1.9,3.5,3.75,1.75,3.5,5.0
D1,09/05/15,Bayern Munich,Augsburg,0,1,A,0,0,16,12,4,4,14,16,4,5,2,1,1,0,1.53,4.33,6.0,1.55,4.0,5.75,1.5,4.0,6.1,1.53,4.0,6.5
D1,09/05/15,Dortmund,Hertha,2,0,H,1,0,15,2,4,0,16,11,7,3,2,3,0,0,1.29,5.5,11.0,1.33,5.0,8.5,1.35,4.8,7.6,1.33,5.0,9.5
D1,09/05/15,Ein Frankfurt,Hoffenheim,3,1,H,3,0,13,8,4,5,21,25,1,1,3,3,0,0,2.8,3.6,2.4,2.8,3.3,2.45,2.53,3.5,2.53,2.7,3.5,2.5
D1,09/05/15,M'gladbach,Leverkusen,3,0,H,0,0,10,19,7,2,15,15,6,10,2,3,0,0,2.5,3.4,2.8,2.55,3.25,2.7,2.4,3.3,2.75,2.6,3.3,2.7
D1,09/05/15,Stuttgart,Mainz,2,0,H,0,0,18,7,7,2,16,19,7,2,2,1,0,0,2.0,3.5,3.8,2.0,3.6,3.4,2.0,3.5,3.4,2.0,3.4,3.8
D1,10/05/15,FC Koln,Schalke 04,2,0,H,1,0,13,5,6,1,10,16,5,6,1,2,0,0,2.75,3.3,2.6,2.7,3.1,2.7,2.75,3.3,2.4,2.7,3.1,2.7
D1,10/05/15,Paderborn,Wolfsburg,1,3,A,0,2,16,10,4,5,9,18,11,3,0,3,0,0,4.75,4.2,1.67,5.25,3.7,1.65,4.3,3.9,1.7,5.0,3.6,1.7
D1,16/05/15,Augsburg,Hannover,1,2,A,1,1,8,8,2,3,20,18,3,4,1,4,2,1,2.3,3.4,3.1,2.15,3.4,3.2,2.2,3.4,3.0,2.3,3.3,3.1
D1,16/05/15,Freiburg,Bayern Munich,2,1,H,1,1,9,17,3,6,16,15,2,10,1,0,0,0,7.0,4.2,1.5,5.25,4.2,1.55,5.4,3.7,1.6,6.0,4.2,1.53
D1,16/05/15,Hertha,Ein Frankfurt,0,0,D,0,0,9,1,2,0,20,26,4,4,3,5,0,0,2.0,3.5,3.75,1.95,3.6,3.6,1.9,3.3,4.0,2.05,3.5,3.5
D1,16/05/15,Leverkusen,Hoffenheim,2,0,H,1,0,13,16,4,5,20,14,4,9,2,0,0,0,1.4,5.0,7.5,1.42,5.0,6.0,1.45,4.0,7.0,1.44,4.5,7.0
D1,16/05/15,Mainz,FC Koln,2,0,H,0,0,18,12,6,4,15,14,2,5,1,3,0,0,2.1,3.4,3.6,2.1,3.3,3.4,2.0,3.3,3.6,2.2,3.1,3.5
D1,16/05/15,Schalke 04,Paderborn,1,0,H,0,0,18,22,2,4,14,14,10,9,3,2,0,0,1.62,4.2,5.25,1.62,4.1,4.75,1.6,3.9,5.0,1.62,3.8,5.5
D1,16/05/15,Stuttgart,Hamburg,2,1,H,2,1,22,7,11,1,10,21,9,2,1,5,0,0,1.75,3.8,4.75,1.75,3.7,4.4,1.9,3.45,3.8,1.75,3.5,5.0
D1,16/05/15,Werder Bremen,M'gladbach,0,2,A,0,0,19,14,3,4,13,7,5,4,0,1,0,0,4.33,4.0,1.75,4.2,3.5,1.83,3.8,3.45,1.9,4.2,4.0,1.73
D1,16/05/15,Wolfsburg,Dortmund,2,1,H,1,1,12,17,8,3,11,11,6,5,4,2,0,0,2.63,3.5,2.6,2.5,3.4,2.65,2.5,3.4,2.6,2.6,3.3,2.7
D1,23/05/15,Bayern Munich,Mainz,2,0,H,1,0,20,7,7,5,11,11,5,3,0,0,0,0,1.2,7.0,13.0,1.23,6.25,10.5,1.2,5.8,13.0,1.25,5.5,12.0
D1,23/05/15,Dortmund,Werder Bremen,3,2,H,3,1,22,7,8,4,11,3,9,1,0,0,0,0,1.29,5.75,10.0,1.3,6.0,7.5,1.3,5.0,9.0,1.3,5.5,9.0
D1,23/05/15,Ein Frankfurt,Leverkusen,2,1,H,2,1,8,19,3,7,20,14,3,8,2,0,0,0,4.5,4.33,1.67,4.75,3.6,1.72,4.2,3.7,1.75,4.5,3.75,1.75
D1,23/05/15,FC Koln,Wolfsburg,2,2,D,1,2,12,15,3,5,14,11,4,8,0,0,0,0,3.8,3.8,1.91,3.7,3.6,1.91,3.9,3.5,1.85,4.0,3.5,1.91
D1,23/05/15,Hamburg,Schalke 04,2,0,H,0,0,11,11,4,4,16,18,3,6,1,2,0,0,2.4,3.6,2.8,2.25,3.7,2.8,2.1,3.6,3.05,2.4,3.5,2.8
D1,23/05/15,Hannover,Freiburg,2,1,H,1,0,11,9,6,5,16,15,3,5,3,2,0,0,1.95,3.6,3.8,1.9,3.4,4.0,2.0,3.0,4.0,2.0,3.2,4.0
D1,23/05/15,Hoffenheim,Hertha,2,1,H,1,0,16,4,5,1,14,18,1,2,2,2,0,0,1.91,3.75,3.9,2.0,3.5,3.5,2.0,3.3,3.6,2.0,3.4,3.8
D1,23/05/15,M'gladbach,Augsburg,1,3,A,1,0,10,15,3,4,13,17,1,6,4,2,1,0,1.55,4.5,5.5,1.57,4.1,5.25,1.55,4.0,5.5,1.57,3.8,6.0
D1,23/05/15,Paderborn,Stuttgart,1,2,A,1,1,15,18,5,3,12,18,2,8,2,2,0,0,3.4,3.8,2.05,3.0,4.0,2.05,3.6,3.6,1.9,3.25,3.6,2.1
