Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA
SP1,15/03/15,Real Madrid,Levante,2,0,H,2,0,22,8,6,0,9,14,10,4,2,0,0,0,1.06,13.0,34.0,1.07,10.5,26.0,1.07,9.5,22.0,1.08,13.0,34.0
SP1,15/03/15,Sevilla,Elche,3,0,H,2,0,12,14,4,3,13,11,5,9,2,3,0,0,1.4,4.75,8.0,1.4,4.33,8.0,1.42,4.4,7.0,1.4,4.5,8.0
SP1,16/03/15,Getafe,Sociedad,0,1,A,0,0,14,10,5,4,14,12,6,5,4,1,0,0,2.3,3.2,3.3,2.35,3.1,3.1,2.3,3.2,3.0,2.4,3.1,3.1
SP1,20/03/15,Elche,Valencia,0,4,A,0,1,7,10,1,5,12,10,4,4,1,0,0,0,3.8,3.4,2.0,3.9,3.3,1.95,3.8,3.45,1.9,4.33,3.3,1.91
SP1,21/03/15,Ath Bilbao,Almeria,2,1,H,2,0,19,7,6,1,8,20,9,6,2,4,0,1,1.5,4.0,7.5,1.5,4.0,6.5,1.5,4.0,6.1,1.5,4.0,7.0
SP1,21/03/15,Ath Madrid,Getafe,2,0,H,2,0,15,5,6,1,10,16,10,5,2,2,0,0,1.33,5.0,10.0,1.3,5.0,10.0,1.3,5.0,9.0,1.3,5.0,11.0
SP1,21/03/15,Granada,Eibar,0,0,D,0,0,17,4,4,1,14,17,7,5,4,1,0,0,1.95,3.25,4.33,1.95,3.25,4.0,2.0,3.15,3.8,1.95,3.1,4.4
SP1,21/03/15,Levante,Celta,0,1,A,0,0,9,17,3,5,17,9,5,5,4,3,0,0,3.3,3.3,2.25,3.3,3.1,2.25,2.9,3.3,2.3,3.4,3.1,2.25
SP1,21/03/15,Vallecano,Malaga,1,0,H,1,0,11,6,2,2,20,15,7,4,8,0,0,1,2.5,3.4,2.8,2.55,3.0,2.9,2.5,3.3,2.65,2.6,3.3,2.7
SP1,22/03/15,Barcelona,Real Madrid,2,1,H,1,1,17,13,5,4,9,14,7,10,5,6,0,0,1.67,4.5,4.5,1.7,4.33,4.5,1.75,3.8,4.5,1.67,4.33,4.33
SP1,22/03/15,La Coruna,Espanol,0,0,D,0,0,14,7,1,2,10,16,2,2,4,4,0,0,2.6,3.25,2.8,2.5,3.2,2.8,2.3,3.2,3.0,2.6,3.0,2.9
SP1,22/03/15,Sociedad,Cordoba,3,1,H,1,1,19,11,3,6,9,16,9,5,1,5,0,3,1.62,3.75,6.0,1.67,3.4,5.5,1.55,4.0,5.5,1.67,3.6,5.5
SP1,22/03/15,Villarreal,Sevilla,0,2,A,0,0,23,9,5,5,11,16,8,2,2,1,0,0,2.05,3.4,3.75,2.1,3.5,3.25,2.1,3.3,3.3,2.0,3.5,3.6
SP1,03/04/15,Eibar,Vallecano,1,2,A,1,2,12,13,4,8,15,15,4,4,3,3,1,0,2.5,3.3,2.9,2.6,3.2,2.95,2.4,3.2,2.85,2.5,3.2,2.88
SP1,04/04/15,Almeria,Levante,1,4,A,0,2,9,15,3,5,18,16,7,8,4,2,1,0,2.1,3.25,3.75,2.15,3.1,3.6,2.1,3.3,3.3,2.15,3.2,3.6
SP1,04/04/15,Cordoba,Ath Madrid,0,2,A,0,2,11,8,2,4,12,9,3,5,2,1,0,0,9.5,4.5,1.4,7.75,4.6,1.44,7.0,4.0,1.45,7.0,4.33,1.44
SP1,04/04/15,Malaga,Sociedad,1,1,D,0,0,13,9,6,3,17,10,12,3,4,5,0,0,1.95,3.4,4.2,2.0,3.4,3.6,2.0,3.3,3.6,2.0,3.4,3.75
SP1,04/04/15,Sevilla,Ath Bilbao,2,0,H,2,0,9,14,5,2,17,9,6,7,3,3,0,0,1.75,3.75,4.75,1.75,3.7,4.4,1.7,3.6,4.7,1.75,3.6,4.75
SP1,05/04/15,Celta,Barcelona,0,1,A,0,0,7,12,1,3,26,12,4,3,2,2,1,0,7.5,5.0,1.4,8.0,5.0,1.4,8.0,4.7,1.35,8.0,4.5,1.4
SP1,05/04/15,Getafe,La Coruna,2,1,H,2,0,11,9,4,2,19,14,5,1,1,3,0,0,2.25,3.1,3.6,2.3,3.1,3.2,2.1,3.3,3.3,2.3,3.2,3.2
SP1,05/04/15,Real Madrid,Granada,9,1,H,4,0,29,11,11,6,6,9,10,1,1,2,0,0,1.08,11.0,29.0,1.08,11.5,31.0,1.07,9.5,22.0,1.08,11.0,26.0
SP1,05/04/15,Valencia,Villarreal,0,0,D,0,0,13,5,3,2,14,18,2,6,2,5,0,0,2.05,3.5,3.6,2.05,3.5,3.7,1.9,3.45,3.8,2.05,3.5,3.5
SP1,06/04/15,Espanol,Elche,1,1,D,1,0,5,8,3,2,18,16,4,4,3,3,0,0,1.67,3.6,5.75,1.67,3.6,5.25,1.75,3.5,4.5,1.67,3.4,6.0
SP1,07/04/15,Ath Madrid,Sociedad,2,0,H,2,0,12,9,3,2,13,17,4,10,1,0,0,0,1.3,5.25,11.0,1.33,5.25,10.0,1.35,4.8,7.6,1.3,4.8,12.0
SP1,07/04/15,Eibar,Malaga,1,0,H,0,0,8,14,5,4,15,17,4,2,3,2,0,0,3.25,3.1,2.38,2.95,3.1,2.45,2.85,3.2,2.4,3.2,3.0,2.4
SP1,07/04/15,Levante,Sevilla,1,2,A,0,2,19,12,6,5,16,16,12,3,4,5,0,0,4.5,3.6,1.83,4.2,3.6,1.8,4.0,3.45,1.85,4.2,3.75,1.8
SP1,08/04/15,Barcelona,Almeria,4,0,H,1,0,19,6,12,3,9,14,14,5,1,1,0,0,1.05,13.0,41.0,1.05,15.5,51.0,1.05,11.0,25.0,1.05,15.0,41.0
SP1,08/04/15,Granada,Celta,1,1,D,1,0,8,12,3,4,13,14,1,5,4,5,1,0,3.5,3.0,2.3,3.1,3.1,2.35,2.75,3.3,2.4,3.2,3.1,2.38
SP1,08/04/15,La Coruna,Cordoba,1,1,D,0,0,8,16,2,7,12,16,6,5,3,2,1,0,1.75,3.4,5.5,1.7,3.6,5.0,1.7,3.6,4.7,1.7,3.4,5.5
SP1,08/04/15,Vallecano,Real Madrid,0,2,A,0,0,20,17,8,5,15,11,8,1,4,5,0,0,13.0,7.0,1.2,11.5,6.5,1.25,12.0,5.5,1.22,12.0,5.5,1.25
SP1,09/04/15,Ath Bilbao,Valencia,1,1,D,0,0,12,7,4,4,17,15,8,3,5,3,0,1,2.4,3.4,2.8,2.55,3.3,2.9,2.4,3.3,2.75,2.5,3.2,2.9
SP1,09/04/15,Elche,Getafe,0,1,A,0,0,16,9,2,4,13,19,10,4,2,3,0,0,2.3,3.1,3.25,2.3,3.2,3.1,2.3,3.0,3.2,2.4,3.1,3.1
SP1,09/04/15,Villarreal,Espanol,0,3,A,0,1,7,14,2,4,14,14,7,2,1,1,0,0,1.55,3.6,7.0,1.57,3.7,6.0,1.6,3.7,5.4,1.62,3.5,6.5
SP1,11/04/15,Almeria,Granada,3,0,H,1,0,17,15,9,3,16,14,5,6,4,3,0,0,2.4,3.1,3.2,2.4,3.2,2.95,2.25,3.2,3.1,2.4,3.0,3.2
SP1,11/04/15,Celta,Vallecano,6,1,H,4,1,17,12,10,4,16,3,3,4,1,1,0,0,1.73,3.6,4.75,1.8,3.6,4.2,1.8,3.5,4.2,1.8,3.5,4.5
SP1,11/04/15,Malaga,Ath Madrid,2,2,D,1,1,11,11,3,5,13,10,6,1,2,3,0,0,3.8,3.4,2.0,3.9,3.4,2.05,3.6,3.3,2.0,4.0,3.1,2.05
SP1,11/04/15,Real Madrid,Eibar,3,0,H,2,0,24,4,13,2,10,18,7,4,0,3,0,0,1.06,13.0,34.0,1.07,17.0,21.0,1.05,11.0,25.0,1.07,13.0,34.0
SP1,11/04/15,Sevilla,Barcelona,2,2,D,1,2,11,17,2,7,23,9,2,4,5,2,0,0,5.0,4.5,1.55,5.0,4.6,1.6,5.0,3.9,1.6,5.0,4.2,1.62
SP1,12/04/15,Cordoba,Elche,0,2,A,0,1,14,7,2,3,9,26,8,3,0,2,1,0,2.3,3.1,3.3,2.4,3.0,3.1,2.35,3.1,3.0,2.4,3.0,3.2
SP1,12/04/15,Espanol,Ath Bilbao,1,0,H,1,0,5,10,1,2,14,13,7,1,2,2,0,0,2.5,3.2,2.88,2.5,3.25,2.75,2.5,3.1,2.8,2.4,3.1,3.1
SP1,12/04/15,Getafe,Villarreal,1,1,D,0,0,12,9,2,4,9,16,11,5,2,6,0,0,3.6,3.3,2.05,3.4,3.3,2.1,3.2,3.2,2.2,3.75,3.2,2.1
SP1,12/04/15,Sociedad,La Coruna,2,2,D,1,1,9,16,4,5,12,19,5,7,4,4,0,0,1.8,3.6,4.5,1.87,3.7,3.8,1.8,3.5,4.2,1.91,3.4,4.2
SP1,13/04/15,Valencia,Levante,3,0,H,2,0,13,11,5,1,12,12,5,4,3,3,0,0,1.33,5.0,8.5,1.33,5.25,10.5,1.3,5.0,9.0,1.33,4.8,9.5
SP1,17/04/15,Levante,Espanol,2,2,D,1,2,13,12,3,6,14,18,8,4,1,3,0,0,2.88,3.1,2.6,2.8,3.2,2.7,2.3,3.3,2.9,2.9,3.0,2.62
SP1,18/04/15,Ath Bilbao,Getafe,4,0,H,1,0,27,1,8,1,12,12,6,1,2,4,0,1,1.67,3.75,5.5,1.65,3.6,5.5,1.75,3.5,4.5,1.67,3.4,6.0
SP1,18/04/15,Barcelona,Valencia,2,0,H,1,0,11,11,5,3,18,17,6,3,4,4,0,0,1.22,7.0,12.0,1.22,7.0,13.5,1.25,6.0,9.0,1.25,5.5,13.0
SP1,18/04/15,La Coruna,Ath Madrid,1,2,A,0,2,9,15,2,10,16,15,5,6,2,4,0,0,4.5,3.5,1.85,4.75,3.5,1.85,4.0,3.45,1.85,5.0,3.1,1.85
SP1,18/04/15,Real Madrid,Malaga,3,1,H,1,0,12,11,6,2,11,26,4,3,2,2,0,0,1.14,8.5,17.0,1.17,7.75,18.0,1.15,7.5,13.0,1.17,7.0,17.0
SP1,19/04/15,Eibar,Celta,0,1,A,0,1,11,17,3,5,10,20,1,9,2,2,0,0,3.4,3.3,2.2,3.3,3.3,2.15,2.9,3.3,2.3,3.5,3.1,2.2
SP1,19/04/15,Granada,Sevilla,1,1,D,1,0,6,16,2,3,15,14,5,9,2,2,0,0,4.33,3.6,1.85,4.25,3.8,1.85,4.5,3.5,1.75,4.0,3.5,1.91
SP1,19/04/15,Vallecano,Almeria,2,0,H,1,0,13,8,9,3,18,12,5,7,1,2,0,0,1.8,3.8,4.33,1.8,3.6,4.2,1.85,3.45,4.0,1.85,3.1,5.0
SP1,19/04/15,Villarreal,Cordoba,0,0,D,0,0,28,9,7,4,14,16,12,3,1,4,0,0,1.3,5.25,11.0,1.3,5.25,12.0,1.27,5.5,9.0,1.33,4.8,10.0
SP1,20/04/15,Elche,Sociedad,1,0,H,1,0,9,4,2,2,21,11,7,4,3,4,0,0,2.6,3.1,2.9,2.65,3.4,2.75,2.3,3.3,2.9,2.7,3.0,2.8
SP1,24/04/15,Cordoba,Ath Bilbao,0,1,A,0,0,22,15,2,4,13,19,9,5,2,3,0,0,4.2,3.5,1.91,4.25,3.4,1.95,3.6,3.3,2.0,4.2,3.25,1.91
SP1,25/04/15,Ath Madrid,Elche,3,0,H,0,0,18,14,9,3,11,18,9,8,3,2,0,0,1.18,7.0,17.0,1.19,7.0,17.5,1.2,5.8,13.0,1.2,5.5,21.0
SP1,25/04/15,Espanol,Barcelona,0,2,A,0,2,7,12,2,5,21,12,5,3,5,1,1,1,12.0,6.0,1.25,10.5,6.25,1.28,9.0,5.0,1.3,11.0,5.0,1.3
SP1,25/04/15,Getafe,Levante,0,1,A,0,1,10,9,2,3,9,14,5,5,4,3,0,0,2.2,3.2,3.5,2.2,3.2,3.5,2.2,3.2,3.2,2.3,3.2,3.2
SP1,25/04/15,Sociedad,Villarreal,0,0,D,0,0,13,19,2,4,15,13,7,9,1,4,0,0,2.9,3.3,2.5,2.85,3.4,2.55,2.75,3.3,2.4,2.88,3.2,2.5
SP1,26/04/15,Almeria,Eibar,2,0,H,1,0,9,8,3,5,11,13,5,7,4,3,0,0,2.2,3.2,3.6,2.25,3.2,3.2,2.1,3.3,3.3,2.25,3.2,3.2
SP1,26/04/15,Celta,Real Madrid,2,4,A,2,3,20,10,4,7,17,6,5,4,3,2,0,0,5.5,4.33,1.57,5.5,4.33,1.6,6.1,4.0,1.5,5.5,4.0,1.57
SP1,26/04/15,Malaga,La Coruna,1,1,D,0,0,14,12,5,3,17,15,9,5,5,1,0,0,1.73,3.6,5.25,1.72,3.7,5.0,1.65,3.7,4.9,1.73,3.5,5.0
SP1,26/04/15,Sevilla,Vallecano,2,0,H,2,0,12,22,7,3,15,13,5,8,0,2,0,0,1.36,5.25,8.0,1.4,5.0,7.75,1.4,4.6,6.8,1.4,4.5,8.0
SP1,27/04/15,Valencia,Granada,4,0,H,2,0,13,5,6,0,12,16,2,6,3,3,0,0,1.33,5.25,9.5,1.33,5.25,10.5,1.3,5.0,9.0,1.33,4.8,10.0
SP1,28/04/15,Ath Bilbao,Sociedad,1,1,D,0,0,11,13,3,8,16,13,7,3,2,2,0,1,1.67,3.8,5.5,1.67,3.8,5.5,1.65,3.6,5.1,1.62,3.6,6.0
SP1,28/04/15,Barcelona,Getafe,6,0,H,5,0,21,7,12,3,11,5,5,6,0,0,0,0,1.04,17.0,41.0,1.05,16.0,41.0,1.05,11.0,25.0,1.05,13.0,34.0
SP1,28/04/15,Levante,Cordoba,1,0,H,1,0,13,8,3,1,17,10,6,5,3,3,0,0,1.85,3.5,4.5,1.83,3.5,4.6,1.8,3.6,4.0,1.83,3.4,4.5
SP1,29/04/15,Celta,Malaga,1,0,H,0,0,14,7,2,2,6,13,3,5,2,3,0,0,1.73,3.75,5.0,1.72,3.7,4.5,1.8,3.5,4.2,1.7,3.8,4.8
SP1,29/04/15,Eibar,Sevilla,1,3,A,0,2,15,12,3,6,17,10,4,2,3,2,0,0,6.0,4.0,1.57,6.0,3.9,1.55,5.4,3.7,1.6,6.0,4.0,1.55
SP1,29/04/15,Elche,La Coruna,4,0,H,2,0,12,10,7,5,7,10,3,4,1,2,0,0,2.25,3.2,3.4,2.25,3.1,3.5,2.2,3.3,3.1,2.3,3.1,3.3
SP1,29/04/15,Real Madrid,Almeria,3,0,H,1,0,18,7,4,0,9,12,10,4,1,0,0,0,1.06,13.0,29.0,1.08,12.0,31.0,1.07,9.5,22.0,1.08,9.0,34.0
SP1,29/04/15,Villarreal,Ath Madrid,0,1,A,0,0,13,12,3,3,5,18,7,1,0,4,0,0,3.4,3.3,2.2,3.5,3.25,2.25,3.6,3.3,2.0,3.2,3.2,2.3
SP1,30/04/15,Granada,Espanol,1,2,A,0,1,16,7,4,3,19,12,8,1,2,3,0,0,2.5,3.1,3.0,2.6,3.0,2.85,2.6,3.2,2.6,2.6,3.0,2.9
SP1,30/04/15,Vallecano,Valencia,1,1,D,1,0,9,13,3,5,21,15,4,8,2,1,1,1,4.0,3.6,1.91,4.1,3.7,1.91,4.2,3.5,1.8,3.8,3.6,1.91
SP1,01/05/15,Sociedad,Levante,3,0,H,1,0,9,14,3,1,14,13,3,7,2,3,0,0,1.85,3.7,4.33,1.9,3.6,4.33,1.9,3.45,3.8,1.91,3.5,4.0
SP1,02/05/15,Ath Madrid,Ath Bilbao,0,0,D,0,0,10,7,3,0,8,20,9,2,2,2,0,1,1.4,4.5,8.5,1.44,4.6,8.0,1.4,4.4,7.3,1.44,4.2,8.0
SP1,02/05/15,Cordoba,Barcelona,0,8,A,0,2,5,27,1,11,11,3,5,8,2,0,0,0,26.0,11.0,1.08,34.0,10.0,1.1,20.0,8.0,1.1,26.0,9.0,1.1
SP1,02/05/15,Sevilla,Real Madrid,2,3,A,1,2,18,14,5,5,11,12,8,1,4,2,0,0,3.5,3.6,2.05,3.5,3.7,2.05,3.6,3.6,1.9,3.5,3.5,2.05
SP1,03/05/15,Espanol,Vallecano,1,1,D,0,1,12,7,5,4,18,18,5,1,3,1,1,0,1.73,3.8,4.5,1.78,3.75,4.1,1.75,3.5,4.5,1.8,3.5,4.5
SP1,03/05/15,Getafe,Granada,1,2,A,1,1,17,14,5,6,14,17,4,6,3,4,0,0,2.05,3.25,4.0,2.1,3.25,3.5,1.9,3.45,3.8,2.15,3.2,3.5
SP1,03/05/15,Malaga,Elche,1,2,A,0,1,21,7,9,3,15,18,5,2,3,1,0,1,1.62,3.8,6.0,1.62,3.6,5.75,1.65,3.6,5.1,1.62,3.5,6.5
SP1,03/05/15,Valencia,Eibar,3,1,H,1,0,13,7,6,1,8,17,7,5,2,1,0,0,1.22,6.5,13.0,1.22,6.5,14.0,1.2,5.8,13.0,1.22,5.5,15.0
SP1,04/05/15,Almeria,Celta,2,2,D,0,2,12,7,3,3,12,9,3,6,2,3,1,1,3.75,3.4,2.05,3.9,3.4,2.05,3.5,3.4,2.0,3.6,3.4,2.05
SP1,08/05/15,Eibar,Espanol,0,2,A,0,1,8,12,4,6,17,12,4,2,2,4,0,0,2.8,3.1,2.7,2.85,3.1,2.7,2.53,3.5,2.53,2.9,3.0,2.62
SP1,09/05/15,Ath Bilbao,La Coruna,1,1,D,1,0,11,8,5,2,14,10,3,3,4,4,0,0,1.57,3.8,6.5,1.57,3.9,5.75,1.5,4.2,5.7,1.62,3.6,6.0
SP1,09/05/15,Barcelona,Sociedad,2,0,H,0,0,15,5,8,1,9,13,10,3,1,5,0,0,1.05,15.0,34.0,1.06,13.0,41.0,1.07,9.5,22.0,1.05,11.0,34.0
SP1,09/05/15,Granada,Cordoba,2,0,H,1,0,21,4,8,1,16,12,8,1,2,2,0,2,1.44,4.5,7.5,1.45,4.1,7.25,1.45,4.0,7.0,1.44,4.2,8.0
SP1,09/05/15,Real Madrid,Valencia,2,2,D,0,2,29,13,10,4,14,19,12,9,4,4,0,0,1.4,4.75,8.0,1.4,5.25,7.5,1.45,4.5,6.0,1.44,4.5,7.0
SP1,10/05/15,Almeria,Malaga,1,2,A,1,1,10,14,4,5,15,18,7,6,3,4,0,0,2.63,3.2,2.8,2.6,3.2,2.7,2.2,3.3,3.1,2.62,3.0,2.9
SP1,10/05/15,Celta,Sevilla,1,1,D,0,1,13,8,2,4,17,15,4,2,3,5,0,0,2.75,3.5,2.5,2.8,3.6,2.45,2.55,3.4,2.55,2.7,3.5,2.5
SP1,10/05/15,Levante,Ath Madrid,2,2,D,1,1,8,15,5,7,8,16,2,6,2,2,0,0,7.5,3.8,1.53,6.75,4.1,1.55,5.5,4.0,1.55,7.0,3.75,1.53
SP1,10/05/15,Villarreal,Elche,1,0,H,1,0,12,13,5,2,15,7,8,5,1,2,0,0,1.36,5.0,8.5,1.36,4.6,8.25,1.4,4.4,7.3,1.36,4.5,10.0
SP1,11/05/15,Vallecano,Getafe,2,0,H,1,0,15,9,5,3,14,12,8,5,2,1,1,1,1.95,3.5,4.0,1.95,3.6,4.0,2.0,3.3,3.6,2.0,3.3,3.8
SP1,17/05/15,Ath Madrid,Barcelona,0,1,A,0,0,10,15,3,5,23,7,6,5,5,3,0,0,4.75,3.6,1.75,4.75,3.9,1.75,4.5,3.5,1.75,5.0,3.5,1.75
SP1,17/05/15,Cordoba,Vallecano,1,2,A,0,1,14,22,2,10,5,13,5,8,0,0,0,0,4.33,3.75,1.75,4.5,3.6,1.75,4.2,3.5,1.8,4.2,4.0,1.73
SP1,17/05/15,Elche,Ath Bilbao,2,3,A,2,0,10,17,3,5,13,12,1,9,2,2,0,0,3.5,3.3,2.1,3.3,3.3,2.15,3.3,3.3,2.1,3.4,3.2,2.2
SP1,17/05/15,Espanol,Real Madrid,1,4,A,0,0,15,18,3,7,17,12,2,5,2,4,0,0,6.5,4.33,1.5,6.75,4.6,1.42,4.8,4.4,1.55,6.5,4.0,1.53
SP1,17/05/15,Getafe,Eibar,1,1,D,1,1,13,5,3,1,11,12,6,4,0,2,0,0,2.2,3.2,3.5,2.1,3.25,3.5,2.2,3.1,3.3,2.25,3.0,3.6
SP1,17/05/15,La Coruna,Levante,2,0,H,1,0,10,5,3,1,12,13,8,3,3,2,0,0,1.75,3.6,4.75,1.75,3.7,4.33,1.75,3.5,4.5,1.75,3.5,5.0
SP1,17/05/15,Sevilla,Almeria,2,1,H,0,1,15,14,3,3,17,17,5,4,0,4,0,1,1.25,6.0,12.0,1.25,5.75,10.5,1.35,5.5,6.0,1.29,5.0,12.0
SP1,17/05/15,Sociedad,Granada,0,3,A,0,0,7,15,1,6,12,17,3,3,2,2,0,0,2.15,3.3,3.5,2.25,3.4,3.0,2.1,3.4,3.2,2.3,3.2,3.2
SP1,17/05/15,Valencia,Celta,1,1,D,0,1,21,11,7,3,9,18,7,7,1,5,0,0,1.62,4.2,5.25,1.55,4.1,5.5,1.45,4.2,6.5,1.62,3.8,5.5
SP1,17/05/15,Villarreal,Malaga,2,1,H,0,0,8,15,2,4,9,12,3,9,3,1,0,0,1.85,3.6,4.33,1.85,3.5,4.1,2.0,3.5,3.3,1.85,3.5,4.2
SP1,23/05/15,Almeria,Valencia,2,3,A,2,2,10,9,3,5,19,18,3,6,2,4,0,1,4.75,4.2,1.67,4.75,3.9,1.65,4.3,3.8,1.7,5.0,3.6,1.7
SP1,23/05/15,Ath Bilbao,Villarreal,4,0,H,3,0,17,13,8,2,13,7,4,5,0,1,0,0,1.67,4.0,5.0,1.72,3.9,5.0,1.75,3.5,4.5,1.75,3.5,5.0
SP1,23/05/15,Barcelona,La Coruna,2,2,D,1,0,18,10,7,2,6,9,4,4,1,3,0,0,1.25,6.0,11.0,1.26,6.25,11.0,1.3,5.0,9.0,1.29,5.5,10.0
SP1,23/05/15,Celta,Espanol,3,2,H,1,1,10,17,7,3,11,14,2,2,2,1,1,0,1.7,4.0,4.75,1.7,3.8,4.6,1.7,3.6,4.7,1.7,3.75,4.8
SP1,23/05/15,Eibar,Cordoba,3,0,H,3,0,12,15,6,5,13,7,4,5,1,0,0,0,1.33,5.0,9.5,1.35,4.75,8.5,1.3,5.0,9.0,1.36,4.5,9.0
SP1,23/05/15,Granada,Ath Madrid,0,0,D,0,0,2,3,0,1,9,11,4,0,0,0,0,0,4.33,2.5,2.3,4.6,2.4,2.45,3.8,2.5,2.4,4.33,2.38,2.4
SP1,23/05/15,Levante,Elche,0,0,D,0,0,8,15,0,6,14,15,4,4,3,3,0,0,1.95,3.5,4.0,1.95,3.4,3.8,2.0,3.3,3.6,2.05,3.2,3.8
SP1,23/05/15,Malaga,Sevilla,2,3,A,0,0,16,12,8,6,13,9,6,1,3,2,1,0,3.3,3.75,2.1,3.1,3.6,2.15,3.1,3.5,2.1,3.1,3.5,2.2
SP1,23/05/15,Real Madrid,Getafe,7,3,H,3,3,18,14,11,6,12,13,8,7,2,3,0,0,1.13,9.0,21.0,1.12,10.0,18.0,1.15,7.0,15.0,1.14,7.0,21.0
SP1,23/05/15,Vallecano,Sociedad,2,4,A,1,2,13,11,3,8,12,13,9,2,1,1,0,0,1.85,3.8,4.0,1.85,3.75,3.8,1.85,3.45,4.0,1.91,3.5,4.0
